-3.855428678818446032e-06 -1.332761362043118698e-04
-3.928037736535056659e-05 -1.284256698138596959e-04
-6.619154121616513604e-05 1.009458679625970488e-04
-4.061757906746357022e-05 1.144739574029560679e-04
-1.220785956813908738e-05 1.216208668785179073e-04
1.745738341194222928e-05 1.217642132985412052e-04
4.665214150704319785e-05 1.146718164029119898e-04
7.360092414022705758e-05 1.005385022322574965e-04
9.658502707576397826e-05 7.999915748148295018e-05
1.140529359658792348e-04 5.411517548724162672e-05
1.247281738039725729e-04 2.433286059027943530e-05
1.277073941223684647e-04 -7.585958990103080075e-06
1.225414358405261226e-04 -3.965899885954874213e-05
1.092924515499937090e-04 -6.980022147348148391e-05
8.856113453901819923e-05 -9.595224533621134005e-05
6.147950542050088741e-05 -1.162268364157616787e-04
2.966664441533807089e-05 -1.290444975825109811e-04
-4.852902710365258853e-06 -1.332632890184648694e-04
-3.976567288951306700e-05 -1.282867360214237922e-04
-7.261562407318595950e-05 -1.141411135339363115e-04
-1.009723489706295827e-04 -9.151360402697775718e-05
-3.334446094664342172e-05 1.169487138848875573e-04
-4.903835020970968205e-06 1.222708451173764232e-04
2.435243568836389282e-05 1.207082467897021015e-04
5.275520273841056507e-05 1.121329906637449290e-04
7.861061976615236081e-05 9.682403264702090341e-05
1.003000603530355695e-04 7.547423934822268142e-05
1.163826431301720948e-04 4.917269808866214938e-05
1.256942175338619696e-04 1.936128610792613834e-05
1.274362726788397986e-04 -1.223399476954207236e-05
1.212482200870413127e-04 -4.369473858290663171e-05
1.072569183581255798e-04 -7.302100821135701380e-05
8.609818217329821713e-05 -9.825579453553681024e-05
5.890634971365935231e-05 -1.176160123457955896e-04
2.726974016919483484e-05 -1.296218075418052197e-04
-6.848049793506030198e-06 -1.332152045841657206e-04
-4.121868696623206597e-05 -1.278589188299436975e-04
-7.348666004305132323e-05 -1.136065833591255552e-04
-1.013265836049051505e-04 -9.113674908788963456e-05
-1.226107554102152226e-04 -6.174482242227754799e-05
-1.355756851782091482e-04 -2.728956746692625163e-05
3.302604532485705072e-06 1.224782842746154597e-04
3.203583790331858850e-05 1.190530459803014891e-04
5.950713942423024953e-05 1.088619694122586239e-04
8.410807103898490413e-05 9.227192071745094132e-05
1.043243322127249530e-04 7.003730100502577563e-05
1.188305632142687738e-04 4.327818356804294945e-05
1.265806344451549657e-04 1.343491066272667871e-05
1.268875023105286005e-04 -1.780009499084780786e-05
1.194867709364023234e-04 -4.857104765140623088e-05
1.045785395047151137e-04 -7.696425933042413633e-05
8.284295775804196009e-05 -1.011250974176848045e-04
5.542615395699523824e-05 -1.193799061193113483e-04
2.389480925493903281e-05 -1.303553559138021412e-04
-9.840430849817288791e-06 -1.330870723024111775e-04
-4.363038504524280174e-05 -1.271092665051871192e-04
-7.521705428244017779e-05 -1.125175206935654200e-04
-1.023809015636898659e-04 -8.999791414870718387e-05
-1.230970020221982088e-04 -6.081732255444797190e-05
-1.356897950423825499e-04 -2.677194465767774998e-05
-1.389751506943576848e-04 9.906175764019500268e-06
-1.323781553755776371e-04 4.668179432784901614e-05
4.044458564113756889e-05 1.166394840474337195e-04
6.681611220400095153e-05 1.047235807698040135e-04
8.997962453791407420e-05 8.677588907527082423e-05
1.085302329537932245e-04 6.361403333411397027e-05
1.212633467752776903e-04 3.639034156527510980e-05
1.272563935428164337e-04 6.544454510221074888e-06
1.259397456893764729e-04 -2.426449599302589688e-05
1.171516413066508538e-04 -5.424380588623277583e-05
1.011723487321769245e-04 -8.156753085566578168e-05
7.873364074575297101e-05 -1.044862734394062380e-04
5.100080632533566269e-05 -1.214403627588489092e-04
1.952590541641547714e-05 -1.311695234646960862e-04
-1.382729141294989782e-05 -1.328116438603712819e-04
-4.698432359256506595e-05 -1.259832006293693223e-04
-7.778268386089034190e-05 -1.108343408805180432e-04
-1.041098217885823491e-04 -8.807259763526036457e-05
-1.240485207714698136e-04 -5.895072645238700449e-05
-1.360202881641926374e-04 -2.521616471972137698e-05
-1.389165227898016795e-04 1.097794447880756814e-05
-1.322069801755685866e-04 4.719747404644008453e-05
-1.160155503226282132e-04 8.088219523332397607e-05
-9.115466297840878662e-05 1.095223907101000284e-04
7.456289573153105710e-05 9.957673161883501018e-05
9.608475016473376810e-05 8.022862920498723051e-05
1.127644864780843852e-04 5.613362293689581195e-05
1.235237837404128494e-04 2.847549010862605439e-05
1.275689150811072387e-04 -1.308082299239424953e-06
1.244528663694567736e-04 -3.159293829943592938e-05
1.141217254149136991e-04 -6.065164989503966562e-05
9.694122220143772952e-05 -8.674888069130410771e-05
7.370009247762801551e-05 -1.082442252141517058e-04
4.558802710530076273e-05 -1.236968965582618926e-04
1.414732732576038399e-05 -1.319659443657978564e-04
-1.880104100133673714e-05 -1.322993172109228951e-04
-5.125458758056022413e-05 -1.244051049741529721e-04
-8.114546639554350656e-05 -1.084987581877517752e-04
-1.064698142143651196e-04 -8.532101064492206928e-05
-1.254228981190398380e-04 -5.612262873781410694e-05
-1.365315299462075338e-04 -2.261394322945174345e-05
-1.387744717372464979e-04 1.312068217802658662e-05
-1.316813842266565423e-04 4.874083159762315819e-05
-1.154013508866416979e-04 8.179527369803545284e-05
-9.073319980355288043e-05 1.098867334985464316e-04
-5.911175705364472545e-05 1.308461974703417283e-04
-2.254675761572489667e-05 1.429049231950893712e-04
1.022528991498209604e-04 7.252758054629168205e-05
1.168463200211435494e-04 4.753474660186757169e-05
1.254302569410732865e-04 1.951349056614396882e-05
1.273447234031285162e-04 -1.010380444844638528e-05
1.222696431321230418e-04 -3.973160350129657412e-05
1.102628496788864496e-04 -6.771165613484348171e-05
9.177912310812711652e-05 -9.240344162674082212e-05
6.766750615648060776e-05 -1.122801860319337837e-04
3.914516537243619592e-05 -1.260252322566621317e-04
7.747310454836724920e-06 -1.326229924227248556e-04
-2.474589178385929380e-05 -1.314384540603972433e-04
-5.640294121580577408e-05 -1.222793033100268742e-04
-8.525114367380016631e-05 -1.054352096877885994e-04
-1.093977638268856081e-04 -8.168970862115950955e-05
-1.271553934675683124e-04 -5.230141595129365141e-05
-1.371637360046525837e-04 -1.895298075219223509e-05
-1.384994108139638101e-04 1.633183374048715158e-05
-1.307652847393583927e-04 5.130035082156975200e-05
-1.141513187271140495e-04 8.360757900998934226e-05
-8.946002187861477883e-05 1.109700890081905916e-04
-5.809134141735497584e-05 1.313280397074529022e-04
-2.198414797728729918e-05 1.430046204796143452e-04
1.648568660007178273e-05 1.448511566993529150e-04
5.464741769623153249e-05 1.363658496098664008e-04
1.205663648764978961e-04 3.777268176042355031e-05
1.267770509217665687e-04 9.504606639784171738e-06
1.263910406259606881e-04 -1.980057647145611844e-05
1.192184762747425410e-04 -4.860151275830280193e-05
1.054313771739563612e-04 -7.531466867202419528e-05
8.557535702810569465e-05 -9.839981181489672335e-05
6.056104471656032081e-05 -1.164492467465418144e-04
3.163394395338300219e-05 -1.282759773721665040e-04
3.226124443115465794e-07 -1.329955416481394363e-04
-3.163367390547014451e-05 -1.300961077008225535e-04
-6.237524271344498941e-05 -1.194915768842861616e-04
-9.002643698744137155e-05 -1.015529402341465144e-04
-1.128089378051280636e-04 -7.711399407663812233e-05
-1.291577120442266916e-04 -4.744873074900942311e-05
-1.378324663154619975e-04 -1.421924965887757324e-05
-1.380170208664935816e-04 2.060517577306542799e-05
-1.293989970350180741e-04 5.485527298426676543e-05
-1.122227019265308262e-04 8.629055117893844377e-05
-8.730913147641504197e-05 1.127430836253732696e-04
-5.603860192477553377e-05 1.322679295650911195e-04
-2.029362489122380194e-05 1.432904435226269285e-04
1.763781568598168743e-05 1.447398486947703428e-04
5.519556881904194698e-05 1.361582377468396508e-04
8.971118258742103520e-05 1.177747199227449274e-04
1.185933616628738647e-04 9.053582833683186518e-05
1.273358755777833588e-04 -1.522780160387171434e-06
1.244986447387040347e-04 -3.032607436841608232e-05
1.151173648086540317e-04 -5.809256160156920956e-05
9.947905334924930830e-05 -8.332048424468751591e-05
7.822000998455322992e-05 -1.045765014020096973e-04
5.231158087105413181e-05 -1.205781143358603018e-04
2.302620988088761866e-05 -1.302736790540502719e-04
-8.116004515803509279e-06 -1.329152434601719415e-04
-3.941887155860631297e-05 -1.281193813587859108e-04
-6.909720619734400896e-05 -1.159114103966629646e-04
-9.537568554839062564e-05 -9.674889929242079327e-05
-1.165945832658962902e-04 -7.152119946704330077e-05
-1.313165696384488521e-04 -4.152286684235545055e-05
-1.384280874703982308e-04 -8.400239580194891756e-06
-1.372284679354288572e-04 2.592794695511731125e-05
-1.275000043883717823e-04 5.937327195551622125e-05
-1.095527068639879536e-04 8.979923473833095813e-05
-8.423844412390414562e-05 1.151555972282650294e-04
-5.293064337715911463e-05 1.336177830167457534e-04
-1.746762634669370211e-05 1.437224633050847983e-04
1.994005661861137553e-05 1.444897355273454969e-04
5.683538418583103694e-05 1.355221587524244086e-04
9.066813508599625587e-05 1.170714452564026889e-04
1.189674846142725677e-04 9.006487901827334142e-05
1.395233902661658048e-04 5.608555254664520035e-05
1.505643589932033051e-04 1.730324147813814821e-05
1.214463390780657037e-04 -4.157044539081793295e-05
1.097794422102159757e-04 -6.805744835472184130e-05
9.225931647085334683e-05 -9.155318478811956193e-05
6.961072601645090308e-05 -1.107387450670648980e-04
4.286262935459478969e-05 -1.244634181470901724e-04
1.331071602483616805e-05 -1.318165746870730078e-04
-1.753742800691836091e-05 -1.321916107092182581e-04
-4.803296554433353642e-05 -1.253376772820038326e-04
-7.646963891677227446e-05 -1.113951876279444447e-04
-1.011771271908495516e-04 -9.091162506808008392e-05
-1.206193330997468735e-04 -6.483497625991329260e-05
-1.334922316904034098e-04 -3.448317102035708447e-05
-1.388153776504470521e-04 -1.489191430699443076e-06
-1.360109347218051319e-04 3.227703122651210836e-05
-1.249642141896644906e-04 6.480725172054602342e-05
-1.060602309209033548e-04 9.406981751425488316e-05
-8.019172546516097218e-05 1.181350863768282632e-04
-4.873545505678199009e-05 1.353042867495750303e-04
-1.349529183653815287e-05 1.442337513477108947e-04
2.338728137544040503e-05 1.440458711090002620e-04
5.955241585334912653e-05 1.344180508416351007e-04
9.256565722170162719e-05 1.156414784923843185e-04
1.200786964307699845e-04 8.864269514774616521e-05
1.399975258789816588e-04 5.496278159409874112e-05
1.506467794106194533e-04 1.669142128931586495e-05
1.509180090478456102e-04 -2.364393195239085634e-05
1.403894038732401224e-04 -6.323020647592631155e-05
1.030203466802394742e-04 -7.830585381903077996e-05
8.363527022918666471e-05 -9.979699833432787652e-05
5.966094339685991404e-05 -1.166560700142525497e-04
3.217851485098569285e-05 -1.278709479015802879e-04
2.500906688966932336e-06 -1.326774016219982083e-04
-2.788307713487726204e-05 -1.306142432073440548e-04
-5.737822733223377203e-05 -1.215661301658034775e-04
-8.436334200260023602e-05 -1.057905809239121530e-04
-1.072790402584165420e-04 -8.392630487367649808e-05
-1.247186559477558908e-04 -5.698072088239746337e-05
-1.355172660483957268e-04 -2.629552486057137796e-05
-1.388335034414702786e-04 6.509661931301709518e-06
-1.342186726791246368e-04 3.961422341853601531e-05
-1.216678749937216963e-04 7.109133356658037749e-05
-1.016483866497586510e-04 9.901648798332192490e-05
-7.510143655595277604e-05 1.215843806629813271e-04
-4.341478692957504571e-05 1.372276148177644273e-04
-8.365102060150041746e-06 1.447299099701828263e-04
2.796906459956614033e-05 1.433260177210386017e-04
6.332081240875745115e-05 1.327805693005513479e-04
9.537002504412793479e-05 1.134386139475729364e-04
1.218931356141416680e-04 8.624170663207043333e-05
1.409187753556563291e-04 5.270507098711519088e-05
1.508791443009624043e-04 1.485356260943699760e-05
1.507460715778800940e-04 -2.488319165284972719e-05
1.401405473020566174e-04 -6.381312879805314906e-05
1.194051236867501860e-04 -9.915508518801696822e-05
8.963007440679166221e-05 -1.282335975854242093e-04
7.348946116333500477e-05 -1.077931700716485395e-04
4.830964265736561157e-05 -1.220610936312926562e-04
2.025374540063951167e-05 -1.305362755998370312e-04
-9.356398189382577677e-06 -1.326056831292148931e-04
-3.905918218653480633e-05 -1.279565656221782783e-04
-6.732118855251636156e-05 -1.166105403912299295e-04
-9.261393920122536628e-05 -9.894238776071331138e-05
-1.134960377012696225e-04 -7.568119842257812807e-05
-1.286966534833873326e-04 -4.789225621001773505e-05
-1.371958102597472401e-04 -1.693895827603546082e-05
-1.382966532649044838e-04 1.557485816766825153e-05
-1.316848310026003588e-04 4.788064134193206512e-05
-1.174703719925467363e-04 7.813614076351843444e-05
-9.620798894396935432e-05 1.045277500895250896e-04
-6.889260954789129131e-05 1.253791078531418704e-04
-3.692810359795201076e-05 1.392599594384309953e-04
-2.068618111887265458e-06 1.450886176628980457e-04
3.366640946411535032e-05 1.422210342097935190e-04
6.810069290255133705e-05 1.305195789294037940e-04
9.902829045532480492e-05 1.103951710823856470e-04
1.243530889013788599e-04 8.281744510480186939e-05
1.422325696625520778e-04 4.928916330603395364e-05
1.512166475652829145e-04 1.178307446754741253e-05
1.503716543753121028e-04 -2.735821211669699755e-05
1.393794253487257184e-04 -6.555612536493160493e-05
1.186020358645658072e-04 -1.001578289504171624e-04
8.910408887341630924e-05 -1.286170415126497142e-04
5.262658715040459758e-05 -1.486828821599336947e-04
1.150929455518126072e-05 -1.585837192512439681e-04
3.553255912846959598e-05 -1.266501082593226917e-04
7.123455541689017304e-06 -1.321672748430602947e-04
-2.217163233662927435e-05 -1.313319481615624138e-04
-5.092873720392388713e-05 -1.239814697752190280e-04
-7.768610940535047589e-05 -1.102741264431965384e-04
-1.010169904307847054e-04 -9.070005655082693727e-05
-1.196058881613991127e-04 -6.607558714049881102e-05
-1.323245823639069511e-04 -3.751985351673379571e-05
-1.383037185224125418e-04 -6.413405350544878091e-06
-1.369956665297570860e-04 2.566052857229048157e-05
-1.282243634329750099e-04 5.699040066025325369e-05
-1.122181537129998365e-04 8.582354427051026098e-05
-8.962220284116415687e-05 1.104623926592652512e-04
-6.148789262854765885e-05 1.293649636198389015e-04
-2.923769641841098457e-05 1.412440949477752872e-04
5.394653419494259716e-06 1.451593969579574551e-04
4.044740498078690959e-05 1.405956777920389165e-04
7.383454059247509312e-05 1.275217515702104865e-04
1.034655441845255662e-04 1.064240999407800944e-04
1.273751603349898250e-04 7.831084528141640919e-05
1.438558015803331129e-04 4.468290438658569110e-05
1.515842564588550383e-04 7.470991124578869634e-06
1.497337785509707741e-04 -3.106074088424699592e-05
1.380625993826025994e-04 -6.844127857743364054e-05
1.169704871261429709e-04 -1.021439782136109855e-04
8.751621915604896056e-05 -1.297544990667775600e-04
5.139075975191944532e-05 -1.491453799213874774e-04
1.084349586902897506e-05 -1.586455217441831592e-04
-3.143800969584270680e-05 -1.571918024959823110e-04
-7.249078874887490795e-05 -1.444498267248727494e-04
-7.125357694197254127e-06 -1.324490963559702729e-04
-3.580277542711169525e-05 -1.285743625615872311e-04
-6.330353039689284238e-05 -1.184492507974859593e-04
-8.824888890556298001e-05 -1.023663936865589272e-04
-1.093238537633723333e-04 -8.092710535597766471e-05
-1.253473314970357587e-04 -5.502936117632917153e-05
-1.353405561297485774e-04 -2.583961877536332963e-05
-1.385900165614345014e-04 5.251454697861464611e-06
-1.347010464753419499e-04 3.668841088198786243e-05
-1.236383492517608915e-04 6.682374211687441595e-05
-1.057500658559976120e-04 9.400110624552942011e-05
-8.177256143499292678e-05 1.166453825612078968e-04
-5.281390458261420141e-05 1.333551115638997604e-04
-2.031502602346057877e-05 1.429922611043984266e-04
1.401126050531183792e-05 1.447638760354615756e-04
4.826186051171658812e-05 1.382900619742898280e-04
8.044270490556981441e-05 1.236529714599622252e-04
1.085814410905457984e-04 1.014220344007333934e-04
1.308478845249827071e-04 7.265161807710347459e-05
1.456754922967978675e-04 3.884860700348312672e-05
1.518762978756287929e-04 1.909026354206203763e-06
1.487413119727166262e-04 -3.597526624228980497e-05
1.361184340561942129e-04 -7.243671564721369902e-05
1.144604994288696102e-04 -1.050737824381261327e-04
8.483724780662998054e-05 -1.316069178826954824e-04
4.890674620506985088e-05 -1.500396481063602234e-04
8.844095294433064049e-06 -1.588141769054859616e-04
-3.277198863368632493e-05 -1.569500413633028856e-04
-7.311102609095418404e-05 -1.441541925234394539e-04
-1.092741182273269875e-04 -1.208915473267411041e-04
-1.384986537755405144e-04 -8.840664711636593868e-05
-5.004582576779654162e-05 -1.240482372618552116e-04
-7.593681076225717544e-05 -1.111281894963718383e-04
-9.873199595232022238e-05 -9.271435878576389609e-05
-1.172388761786052598e-04 -6.951256289456214643e-05
-1.304194525787631480e-04 -4.249426952842250626e-05
-1.374509581844299191e-04 -1.286417315220252603e-05
-1.377801486118556220e-04 1.798642655602080106e-05
-1.311677818693883382e-04 4.853927937550718200e-05
-1.177200849856509810e-04 7.721989701422764718e-05
-9.790437321737974728e-05 1.024765501169111844e-04
-7.254655529239940328e-05 1.228640368743949031e-04
-4.280902007608558589e-05 1.371280785192861308e-04
-1.014833870977738356e-05 1.442857238662925007e-04
2.374669891200048479e-05 1.436968796332509376e-04
5.703500742799874607e-05 1.351220696325094192e-04
8.781815078972097903e-05 1.187617995968636391e-04
1.142461609689326041e-04 9.527348874996154407e-05
1.346289744307461339e-04 6.576283184174460013e-05
1.475473057065827852e-04 3.174766488457566585e-05
1.519561217416187594e-04 -4.906108621681976041e-06
1.472735745924553326e-04 -4.207527255076734822e-05
1.334483640761879668e-04 -7.749363531365015625e-05
1.109990899042908929e-04 -1.088849729741382796e-04
8.102024495191719594e-05 -1.341078078129535824e-04
4.515109800670889052e-05 -1.513036758043090097e-04
5.505780635211167887e-06 -1.590393203153728653e-04
-3.543464561351697271e-05 -1.564325328970752314e-04
-7.496462407286549716e-05 -1.432512725806228150e-04
-1.103246568780144891e-04 -1.199763354764337331e-04
-1.388907972605054643e-04 -8.781928270267120305e-05
-1.583713895545271234e-04 -4.868958380609758878e-05
-1.669973801925172532e-04 -5.107952232670404124e-06
-8.851732101198489056e-05 -1.018080492460431412e-04
-1.088011462619219166e-04 -8.117626477541963078e-05
-1.244186124652692292e-04 -5.638444230632408161e-05
-1.344832689197331544e-04 -2.846673055445810273e-05
-1.383341620871199784e-04 1.345574759944812210e-06
-1.355815406623020534e-04 3.167238488593597257e-05
-1.261424197482215724e-04 6.104414743565018920e-05
-1.102633000785771647e-04 8.797009695316989806e-05
-8.852773005295157846e-05 1.110126962291609125e-04
-6.184695993055087742e-05 1.288649281302770792e-04
-3.143266060671147741e-05 1.404265966137538705e-04
1.248454642044478325e-06 1.448754456698679376e-04
3.453728779870634635e-05 1.417287463485476437e-04
6.666042355942081534e-05 1.308910698997005611e-04
9.582066352280298660e-05 1.126842865112187016e-04
1.202960491681631270e-04 8.785642029703038126e-05
1.385424666140750588e-04 5.756685435231447093e-05
1.492941740271788004e-04 2.334650077654788745e-05
1.516560886384444435e-04 -1.296710280339983938e-05
1.451814814637247418e-04 -4.931828826019532015e-05
1.299289113061011312e-04 -8.354223856933540976e-05
1.064928276844836911e-04 -1.134897147002457326e-04
7.600330667389661524e-05 -1.371612415878309139e-04
4.009185020866943769e-05 -1.528431291326184981e-04
8.220440207836206118e-07 -1.592366940638354758e-04
-3.941393533369134136e-05 -1.555714841763456552e-04
-7.802954990921944617e-05 -1.416932944795314987e-04
-1.124029346211400147e-04 -1.181183903635364273e-04
-1.400523597036855861e-04 -8.604666953724656342e-05
-1.588175606584202781e-04 -4.732851411059460934e-05
-1.670346536313057511e-04 -4.382768157973181771e-06
