# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1081       1.644190917072e-10       3.212525497601e-12      -1.125045407805e-11       0.000000000000e+00       4.755163426466e-15      -5.070201830267e-17       1.531369575384e-16 
 1082       1.648827141136e-10       3.171198064404e-12      -1.120618508091e-11       0.000000000000e+00       4.738130062434e-15      -5.340188684613e-17       1.510278745263e-16 
 1083       1.653410424865e-10       3.130154011189e-12      -1.115867819249e-11       0.000000000000e+00       4.721171231464e-15      -5.608673920471e-17       1.489238486535e-16 
 1084       1.657936993699e-10       3.089411870272e-12      -1.110795708155e-11       0.000000000000e+00       4.704286430342e-15      -5.876378872450e-17       1.468260742314e-16 
 1085       1.662403047052e-10       3.048990298643e-12      -1.105404568651e-11       0.000000000000e+00       4.687475148154e-15      -6.144030264670e-17       1.447357540574e-16 
 1086       1.666804758253e-10       3.008908078246e-12      -1.099696821610e-11       0.000000000000e+00       4.670736866259e-15      -6.412360223238e-17       1.426540994345e-16 
 1087       1.671138274488e-10       2.969184116253e-12      -1.093674915008e-11       0.000000000000e+00       4.654071058274e-15      -6.682106288726e-17       1.405823301903e-16 
 1088       1.675399716740e-10       2.929837445343e-12      -1.087341323994e-11       0.000000000000e+00       4.637477190048e-15      -6.954011428648e-17       1.385216746966e-16 
 1089       1.679585179733e-10       2.890887223976e-12      -1.080698550955e-11       0.000000000000e+00       4.620954719640e-15      -7.228824049935e-17       1.364733698880e-16 
 1090       1.683691163262e-10       2.852350931209e-12      -1.073749591370e-11       0.000000000000e+00       4.604503153766e-15      -7.507090747121e-17       1.344384043223e-16 
 1091       1.687715872650e-10       2.814238924092e-12      -1.066499338051e-11       0.000000000000e+00       4.588122218003e-15      -7.788531479542e-17       1.324167435485e-16 
 1092       1.691657935608e-10       2.776559807858e-12      -1.058953195861e-11       0.000000000000e+00       4.571811688822e-15      -8.072656043046e-17       1.304080943926e-16 
 1093       1.695515972412e-10       2.739322234872e-12      -1.051116617760e-11       0.000000000000e+00       4.555571337312e-15      -8.358970566290e-17       1.284121609688e-16 
 1094       1.699288595886e-10       2.702534904716e-12      -1.042995104917e-11       0.000000000000e+00       4.539400929169e-15      -8.646977502298e-17       1.264286446726e-16 
 1095       1.702974411386e-10       2.666206564291e-12      -1.034594206828e-11       0.000000000000e+00       4.523300224675e-15      -8.936175620029e-17       1.244572441744e-16 
 1096       1.706572016788e-10       2.630346007908e-12      -1.025919521436e-11       0.000000000000e+00       4.507268978686e-15      -9.226059995933e-17       1.224976554127e-16 
 1097       1.710080002473e-10       2.594962077381e-12      -1.016976695239e-11       0.000000000000e+00       4.491306940612e-15      -9.516122005514e-17       1.205495715873e-16 
 1098       1.713496951307e-10       2.560063662126e-12      -1.007771423415e-11       0.000000000000e+00       4.475413854406e-15      -9.805849314892e-17       1.186126831526e-16 
 1099       1.716821438633e-10       2.525659699252e-12      -9.983094499339e-12       0.000000000000e+00       4.459589458544e-15      -1.009472587237e-16       1.166866778110e-16 
 1100       1.720052032251e-10       2.491759173653e-12      -9.885965676719e-12       0.000000000000e+00       4.443833486011e-15      -1.038223189997e-16       1.147712405064e-16 
 1101       1.723187292405e-10       2.458371118109e-12      -9.786386185318e-12       0.000000000000e+00       4.428145664287e-15      -1.066784388506e-16       1.128660534168e-16 
 1102       1.726225771766e-10       2.425504613376e-12      -9.684414935573e-12       0.000000000000e+00       4.412525715327e-15      -1.095103457181e-16       1.109707959486e-16 
 1103       1.729166015422e-10       2.393168788281e-12      -9.580111330488e-12       0.000000000000e+00       4.396973355547e-15      -1.123127295287e-16       1.090851447291e-16 
 1104       1.732006560857e-10       2.361372819818e-12      -9.473535266809e-12       0.000000000000e+00       4.381488295810e-15      -1.150802426084e-16       1.072087736000e-16 
 1105       1.734745937939e-10       2.330125933238e-12      -9.364747136173e-12       0.000000000000e+00       4.366070241407e-15      -1.178074995989e-16       1.053413536110e-16 
 1106       1.737382668905e-10       2.299437402150e-12      -9.253807826280e-12       0.000000000000e+00       4.350718892043e-15      -1.204890773727e-16       1.034825530128e-16 
 1107       1.739915268347e-10       2.269316548611e-12      -9.140778722054e-12       0.000000000000e+00       4.335433941823e-15      -1.231195149494e-16       1.016320372504e-16 
 1108       1.742342243195e-10       2.239772743221e-12      -9.025721706799e-12       0.000000000000e+00       4.320215079230e-15      -1.256933134107e-16       9.978946895681e-17 
 1109       1.744662092700e-10       2.210815405219e-12      -8.908699163369e-12       0.000000000000e+00       4.305061987117e-15      -1.282049358162e-16       9.795450794563e-17 
 1110       1.746873308426e-10       2.182454002574e-12      -8.789773975327e-12       0.000000000000e+00       4.289974342684e-15      -1.306488071192e-16       9.612681120500e-17 
 1111       1.748974374228e-10       2.154698052085e-12      -8.669009528106e-12       0.000000000000e+00       4.274951817466e-15      -1.330193140821e-16       9.430603289061e-17 
 1112       1.750963766242e-10       2.127557119469e-12      -8.546469710174e-12       0.000000000000e+00       4.259994077319e-15      -1.353108051921e-16       9.249182431906e-17 
 1113       1.752839952864e-10       2.101040819461e-12      -8.422218914196e-12       0.000000000000e+00       4.245100782399e-15      -1.375175905768e-16       9.068383396115e-17 
 1114       1.754601394743e-10       2.075158815904e-12      -8.296322038193e-12       0.000000000000e+00       4.230271587150e-15      -1.396339419198e-16       8.888170743521e-17 
 1115       1.756246544760e-10       2.049920821848e-12      -8.168844486710e-12       0.000000000000e+00       4.215506140285e-15      -1.416540923765e-16       8.708508750036e-17 
 1116       1.757773848015e-10       2.025336599640e-12      -8.039852171974e-12       0.000000000000e+00       4.200804084775e-15      -1.435722364894e-16       8.529361404985e-17 
 1117       1.759181741811e-10       2.001415961019e-12      -7.909411515057e-12       0.000000000000e+00       4.186165057827e-15      -1.453825301038e-16       8.350692410435e-17 
 1118       1.760468655640e-10       1.978168767216e-12      -7.777589447039e-12       0.000000000000e+00       4.171588690875e-15      -1.470790902838e-16       8.172465180526e-17 
 1119       1.761633011171e-10       1.955604929040e-12      -7.644453410171e-12       0.000000000000e+00       4.157074609557e-15      -1.486559952273e-16       7.994642840799e-17 
 1120       1.762673222227e-10       1.933734406978e-12      -7.510071359037e-12       0.000000000000e+00       4.142622433704e-15      -1.501072841821e-16       7.817188227530e-17 
 1121       1.763587694779e-10       1.912567211289e-12      -7.374511761714e-12       0.000000000000e+00       4.128231777324e-15      -1.514269573612e-16       7.640063887054e-17 
 1122       1.764374826924e-10       1.892113402095e-12      -7.237843600940e-12       0.000000000000e+00       4.113902248582e-15      -1.526089758588e-16       7.463232075105e-17 
 1123       1.765033008875e-10       1.872383089481e-12      -7.100136375270e-12       0.000000000000e+00       4.099633449789e-15      -1.536472615654e-16       7.286654756137e-17 
 1124       1.765560622943e-10       1.853386433583e-12      -6.961460100241e-12       0.000000000000e+00       4.085424977384e-15      -1.545356970838e-16       7.110293602657e-17 
 1125       1.765956043524e-10       1.835133644689e-12      -6.821885309535e-12       0.000000000000e+00       4.071276421918e-15      -1.552681256447e-16       6.934109994561e-17 
 1126       1.766217637080e-10       1.817634983326e-12      -6.681483056140e-12       0.000000000000e+00       4.057187368038e-15      -1.558383510221e-16       6.758065018454e-17 
 1127       1.766343762131e-10       1.800900760363e-12      -6.540324913516e-12       0.000000000000e+00       4.043157394473e-15      -1.562401374491e-16       6.582119466989e-17 
 1128       1.766332769233e-10       1.784941337098e-12      -6.398482976751e-12       0.000000000000e+00       4.029186074014e-15      -1.564672095335e-16       6.406233838194e-17 
 1129       1.766183403760e-10       1.769765019395e-12      -6.256026998122e-12       0.000000000000e+00       4.015273017254e-15      -1.565149345849e-16       6.230376652622e-17 
 1130       1.765896019969e-10       1.755371710058e-12      -6.113015750829e-12       0.000000000000e+00       4.001418004438e-15      -1.563853936088e-16       6.054549524027e-17 
 1131       1.765471382619e-10       1.741759174477e-12      -5.969505555785e-12       0.000000000000e+00       3.987620855289e-15      -1.560823757829e-16       5.878762411867e-17 
 1132       1.764910265624e-10       1.728925139043e-12      -5.825553137972e-12       0.000000000000e+00       3.973881385392e-15      -1.556097020720e-16       5.703025333029e-17 
 1133       1.764213452081e-10       1.716867291037e-12      -5.681215627335e-12       0.000000000000e+00       3.960199406192e-15      -1.549712253021e-16       5.527348361941e-17 
 1134       1.763381734287e-10       1.705583278531e-12      -5.536550559677e-12       0.000000000000e+00       3.946574724974e-15      -1.541708302344e-16       5.351741630681e-17 
 1135       1.762415913766e-10       1.695070710280e-12      -5.391615877550e-12       0.000000000000e+00       3.933007144858e-15      -1.532124336386e-16       5.176215329097e-17 
 1136       1.761316801291e-10       1.685327155623e-12      -5.246469931147e-12       0.000000000000e+00       3.919496464782e-15      -1.520999843673e-16       5.000779704913e-17 
 1137       1.760085216906e-10       1.676350144376e-12      -5.101171479198e-12       0.000000000000e+00       3.906042479493e-15      -1.508374634298e-16       4.825445063845e-17 
 1138       1.758721989948e-10       1.668137166729e-12      -4.955779689858e-12       0.000000000000e+00       3.892644979534e-15      -1.494288840655e-16       4.650221769712e-17 
 1139       1.757227959075e-10       1.660685673143e-12      -4.810354141603e-12       0.000000000000e+00       3.879303751233e-15      -1.478782918183e-16       4.475120244551e-17 
 1140       1.755603972281e-10       1.653993074247e-12      -4.664954824125e-12       0.000000000000e+00       3.866018576692e-15      -1.461897646104e-16       4.300150968726e-17 
 1141       1.753850886925e-10       1.648056740733e-12      -4.519642139219e-12       0.000000000000e+00       3.852789233774e-15      -1.443674128159e-16       4.125324481044e-17 
 1142       1.751969569754e-10       1.642874003251e-12      -4.374476901680e-12       0.000000000000e+00       3.839615496091e-15      -1.424153793347e-16       3.950651378867e-17 
 1143       1.749960896921e-10       1.638442152310e-12      -4.229520340194e-12       0.000000000000e+00       3.826497132992e-15      -1.403378396667e-16       3.776142318222e-17 
 1144       1.747825754011e-10       1.634758438169e-12      -4.084834098233e-12       0.000000000000e+00       3.813433909556e-15      -1.381390019853e-16       3.601808013919e-17 
 1145       1.745565036066e-10       1.631820070736e-12      -3.940480234944e-12       0.000000000000e+00       3.800425586571e-15      -1.358231072114e-16       3.427659239657e-17 
 1146       1.743179647603e-10       1.629624219467e-12      -3.796521226047e-12       0.000000000000e+00       3.787471920532e-15      -1.333944290872e-16       3.253706828143e-17 
