# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=1
# for k=1.02819e-05 to 105.289 h/Mpc,
# number of wavenumbers equal to 624
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       1.684335346774e-01       1.170342221451e+03      -3.088800495325e+01      -4.917571604718e+02       2.142748226126e+02      -1.783583232662e+02      -4.401683530080e+02       3.041393892575e+02      -6.146860796585e+02 
       1.715877232763e-01       1.144505753105e+03      -3.122805527937e+01      -5.015677690347e+02       2.152671981568e+02      -1.788657347794e+02      -4.393202870240e+02       3.042430673323e+02      -6.127364407514e+02 
       1.747419159972e-01       1.121834647053e+03      -3.163002501813e+01      -5.112671074109e+02       2.162311675734e+02      -1.793541802412e+02      -4.383896455665e+02       3.042814827904e+02      -6.120014266851e+02 
       1.778961125963e-01       1.101367308332e+03      -3.206884335390e+01      -5.208560109334e+02       2.171797913961e+02      -1.798337577552e+02      -4.373774991942e+02       3.042526847760e+02      -6.119764525430e+02 
       1.810503128555e-01       1.082104443232e+03      -3.251406718108e+01      -5.303356093936e+02       2.181178793003e+02      -1.803080493509e+02      -4.362831642992e+02       3.041521508477e+02      -6.120790457193e+02 
       1.842045165767e-01       1.063046712150e+03      -3.293523624115e+01      -5.397069251822e+02       2.190503471288e+02      -1.807805997388e+02      -4.351059283517e+02       3.039753294297e+02      -6.117265009852e+02 
       1.873587235785e-01       1.043356525167e+03      -3.330578415672e+01      -5.489708736765e+02       2.199778284408e+02      -1.812516799299e+02      -4.338456164453e+02       3.037183804532e+02      -6.104224055198e+02 
       1.905129336936e-01       1.022813884208e+03      -3.361401027338e+01      -5.581278099953e+02       2.208848654501e+02      -1.817089316411e+02      -4.325037985793e+02       3.033799810165e+02      -6.079998402765e+02 
       1.936671467667e-01       1.001347600011e+03      -3.385180346330e+01      -5.671785135981e+02       2.217522830996e+02      -1.821371702226e+02      -4.310829262465e+02       3.029597339449e+02      -6.043713206020e+02 
       1.968213626534e-01       9.788866002392e+02      -3.401105643192e+01      -5.761237797907e+02       2.225608319376e+02      -1.825212234616e+02      -4.295854803205e+02       3.024572623112e+02      -5.994494302911e+02 
       1.999755812187e-01       9.554394589132e+02      -3.408759655498e+01      -5.849645018424e+02       2.232928691306e+02      -1.828472721191e+02      -4.280147118034e+02       3.018733368038e+02      -5.932104798837e+02 
       2.031298023366e-01       9.313995029906e+02      -3.409628758426e+01      -5.937010544827e+02       2.239385988290e+02      -1.831077216039e+02      -4.263768016901e+02       3.012137320150e+02      -5.859390051389e+02 
       2.062840258887e-01       9.072766304444e+02      -3.405776248529e+01      -6.023337014026e+02       2.244906237560e+02      -1.832968714958e+02      -4.246788246455e+02       3.004857450267e+02      -5.780129455465e+02 
       2.094382517641e-01       8.835806560814e+02      -3.399265253611e+01      -6.108627529004e+02       2.249414665810e+02      -1.834090275013e+02      -4.229278543027e+02       2.996966743689e+02      -5.698102005948e+02 
       2.125924798586e-01       8.608085997120e+02      -3.392128496354e+01      -6.192885216715e+02       2.252842847020e+02      -1.834389867860e+02      -4.211308704865e+02       2.988537623258e+02      -5.617014808798e+02 
       2.157467100740e-01       8.392460441550e+02      -3.385900583802e+01      -6.276120953827e+02       2.255232448601e+02      -1.833901692827e+02      -4.192943014336e+02       2.979640061867e+02      -5.539389456274e+02 
       2.189009423181e-01       8.190017817307e+02      -3.381697909706e+01      -6.358344015621e+02       2.256713502087e+02      -1.832729140690e+02      -4.174235603473e+02       2.970338048552e+02      -5.466755326856e+02 
       2.220551765036e-01       8.001792440734e+02      -3.380624273690e+01      -6.439564462504e+02       2.257419438088e+02      -1.830977828068e+02      -4.155240577235e+02       2.960695598746e+02      -5.400611775448e+02 
       2.252094125485e-01       7.828814871887e+02      -3.383781954526e+01      -6.519790048321e+02       2.257483384359e+02      -1.828752602494e+02      -4.136010293309e+02       2.950775490260e+02      -5.342455664047e+02 
       2.283636503752e-01       7.671673332273e+02      -3.391998905090e+01      -6.599030132495e+02       2.257033975670e+02      -1.826154962097e+02      -4.116592089374e+02       2.940633677049e+02      -5.293363753014e+02 
       2.315178899103e-01       7.528572373205e+02      -3.404625390215e+01      -6.677298644158e+02       2.256173710469e+02      -1.823267627720e+02      -4.097004535730e+02       2.930288119895e+02      -5.252149787792e+02 
       2.346721310845e-01       7.396919525105e+02      -3.420517312148e+01      -6.754611801070e+02       2.254996361881e+02      -1.820167273454e+02      -4.077257155581e+02       2.919744466732e+02      -5.216870442378e+02 
       2.378263738321e-01       7.274119214186e+02      -3.438529024428e+01      -6.830982904851e+02       2.253595664297e+02      -1.816929817458e+02      -4.057357830647e+02       2.909007177762e+02      -5.185580044602e+02 
       2.409806180910e-01       7.157574206515e+02      -3.457513961648e+01      -6.906422883555e+02       2.252065028595e+02      -1.813630618784e+02      -4.037313255434e+02       2.898079848900e+02      -5.156331641032e+02 
       2.441348638023e-01       7.044886880998e+02      -3.476380941604e+01      -6.980944302405e+02       2.250481461750e+02      -1.810331721005e+02      -4.017130937551e+02       2.886965945090e+02      -5.127310581139e+02 
       2.472891109099e-01       6.934698665125e+02      -3.494323355831e+01      -7.054551361403e+02       2.248827544378e+02      -1.807019601381e+02      -3.996811676964e+02       2.875660380905e+02      -5.097390140498e+02 
       2.504433593608e-01       6.826006734439e+02      -3.510634556911e+01      -7.127257011499e+02       2.247058424048e+02      -1.803658785211e+02      -3.976360831855e+02       2.864160105691e+02      -5.065679828643e+02 
       2.535976091046e-01       6.717801915932e+02      -3.524604540398e+01      -7.199067003313e+02       2.245126756438e+02      -1.800212003177e+02      -3.955779854328e+02       2.852459249454e+02      -5.031284396872e+02 
       2.567518600932e-01       6.609082365247e+02      -3.535526977579e+01      -7.269994228173e+02       2.242986825129e+02      -1.796643855477e+02      -3.935074345548e+02       2.840554923466e+02      -4.993313975192e+02 
       2.599061122812e-01       6.498906630146e+02      -3.542740513386e+01      -7.340049705986e+02       2.240593072357e+02      -1.792919087954e+02      -3.914249407157e+02       2.828444271817e+02      -4.950939431447e+02 
       2.630603656252e-01       6.387418525747e+02      -3.546385679803e+01      -7.409244090329e+02       2.237915932644e+02      -1.789012640002e+02      -3.893318081493e+02       2.816137082752e+02      -4.904415866173e+02 
       2.662146200837e-01       6.275682956065e+02      -3.547284324855e+01      -7.477583581380e+02       2.234938086865e+02      -1.784907102888e+02      -3.872297900589e+02       2.803652277968e+02      -4.854919504133e+02 
       2.693688756174e-01       6.164797347537e+02      -3.546281784250e+01      -7.545078026530e+02       2.231643342685e+02      -1.780586209285e+02      -3.851208468581e+02       2.791010469661e+02      -4.803658383702e+02 
       2.725231321888e-01       6.055860432860e+02      -3.544224214793e+01      -7.611739409426e+02       2.228015774926e+02      -1.776034152604e+02      -3.830070348317e+02       2.778232971167e+02      -4.751841597565e+02 
       2.756773897621e-01       5.949968827197e+02      -3.541956625522e+01      -7.677577702691e+02       2.224038838853e+02      -1.771234604129e+02      -3.808902934980e+02       2.765340255803e+02      -4.700676618732e+02 
       2.788316483030e-01       5.848104833385e+02      -3.540250795124e+01      -7.742607852730e+02       2.219702980996e+02      -1.766177418456e+02      -3.787727002694e+02       2.752353738820e+02      -4.651255814054e+02 
       2.819859077788e-01       5.750490878443e+02      -3.539392451216e+01      -7.806844471214e+02       2.215036844550e+02      -1.760885083292e+02      -3.766556840265e+02       2.739289716277e+02      -4.603911241841e+02 
       2.851401681585e-01       5.657047773881e+02      -3.539474417789e+01      -7.870301948298e+02       2.210084225540e+02      -1.755393001851e+02      -3.745404098006e+02       2.726162405739e+02      -4.558673204713e+02 
       2.882944294122e-01       5.567696819041e+02      -3.540589890095e+01      -7.932996697402e+02       2.204889916050e+02      -1.749737022113e+02      -3.724281294439e+02       2.712986658998e+02      -4.515572288896e+02 
       2.914486915113e-01       5.482355058486e+02      -3.542829430635e+01      -7.994939334555e+02       2.199497529619e+02      -1.743951675115e+02      -3.703198140829e+02       2.699775285370e+02      -4.474635665203e+02 
       2.946029544285e-01       5.400940365453e+02      -3.546284088650e+01      -8.056141542503e+02       2.193950911716e+02      -1.738071727727e+02      -3.682164863193e+02       2.686541467335e+02      -4.435891154269e+02 
       2.977572181378e-01       5.323341637804e+02      -3.551013148042e+01      -8.116615049187e+02       2.188292096820e+02      -1.732130058953e+02      -3.661191173563e+02       2.673297602826e+02      -4.399332989349e+02 
       3.009114826140e-01       5.249170192974e+02      -3.556773277447e+01      -8.176367031285e+02       2.182537578553e+02      -1.726140679067e+02      -3.640279707875e+02       2.660047060618e+02      -4.364634920507e+02 
       3.040657478332e-01       5.177889783980e+02      -3.563157999686e+01      -8.235410074081e+02       2.176692454987e+02      -1.720108913865e+02      -3.619432821065e+02       2.646790875203e+02      -4.331298568919e+02 
       3.072200137724e-01       5.108956889359e+02      -3.569755159547e+01      -8.293747457148e+02       2.170759097434e+02      -1.714038063488e+02      -3.598648803700e+02       2.633527084263e+02      -4.298818946924e+02 
       3.103742804095e-01       5.041835038749e+02      -3.576157387765e+01      -8.351393335216e+02       2.164743047343e+02      -1.707933732718e+02      -3.577930811536e+02       2.620257279535e+02      -4.266696932779e+02 
       3.135285477233e-01       4.975981095148e+02      -3.581952596544e+01      -8.408350722701e+02       2.158646802258e+02      -1.701799256197e+02      -3.557277249071e+02       2.606979572315e+02      -4.234427767967e+02 
       3.166828156936e-01       4.910857325995e+02      -3.586732508517e+01      -8.464629959540e+02       2.152474619714e+02      -1.695639503029e+02      -3.536689782441e+02       2.593694459754e+02      -4.201511336571e+02 
       3.198370843007e-01       4.846121261990e+02      -3.590249645754e+01      -8.520240999594e+02       2.146228408666e+02      -1.689456312876e+02      -3.516170880891e+02       2.580403602335e+02      -4.167644360264e+02 
       3.229913535261e-01       4.781888693300e+02      -3.592634097951e+01      -8.575189101686e+02       2.139903452079e+02      -1.683243605968e+02      -3.495723284967e+02       2.567110215668e+02      -4.132985851277e+02 
       3.261456233515e-01       4.718342488446e+02      -3.594071088864e+01      -8.629480568837e+02       2.133494374418e+02      -1.676994515395e+02      -3.475350514844e+02       2.553818281827e+02      -4.097762317322e+02 
       3.292998937598e-01       4.655667160484e+02      -3.594747081267e+01      -8.683124712100e+02       2.126996271909e+02      -1.670702761079e+02      -3.455057305262e+02       2.540532675429e+02      -4.062201690414e+02 
       3.324541647342e-01       4.594048276651e+02      -3.594849401115e+01      -8.736133031757e+02       2.120404733048e+02      -1.664362465094e+02      -3.434849211545e+02       2.527258876583e+02      -4.026532842473e+02 
       3.356084362587e-01       4.533667356947e+02      -3.594562247931e+01      -8.788509532871e+02       2.113713325041e+02      -1.657966305003e+02      -3.414728798014e+02       2.514000166482e+02      -3.990981113522e+02 
       3.387627083179e-01       4.474711746738e+02      -3.594074458603e+01      -8.840269912667e+02       2.106918473255e+02      -1.651509182523e+02      -3.394703178128e+02       2.500763175746e+02      -3.955776965648e+02 
       3.419169808968e-01       4.417302867829e+02      -3.593534354260e+01      -8.891421203371e+02       2.100018554544e+02      -1.644988379611e+02      -3.374775476434e+02       2.487551762641e+02      -3.921093758640e+02 
       3.450712539813e-01       4.361420096071e+02      -3.593005453646e+01      -8.941977569126e+02       2.093023744072e+02      -1.638412094636e+02      -3.354950205320e+02       2.474371193906e+02      -3.886981986464e+02 
       3.482255275574e-01       4.307019424762e+02      -3.592536774686e+01      -8.991948881459e+02       2.085944430457e+02      -1.631789102821e+02      -3.335230002840e+02       2.461225412454e+02      -3.853471873006e+02 
       3.513798016120e-01       4.254056791018e+02      -3.592177296323e+01      -9.041344945623e+02       2.078791227415e+02      -1.625128160410e+02      -3.315617467850e+02       2.448118332533e+02      -3.820593592317e+02 
       3.545340761320e-01       4.202490171207e+02      -3.591977746794e+01      -9.090180022257e+02       2.071575937736e+02      -1.618438810545e+02      -3.296116801630e+02       2.435055052402e+02      -3.788379156541e+02 
       3.576883511053e-01       4.152272860373e+02      -3.591984895560e+01      -9.138458421439e+02       2.064308096555e+02      -1.611728805473e+02      -3.276728553095e+02       2.422037973369e+02      -3.756856369155e+02 
       3.608426265198e-01       4.103361858747e+02      -3.592248653431e+01      -9.186192392461e+02       2.056999408188e+02      -1.605007315679e+02      -3.257456163620e+02       2.409071632786e+02      -3.726056363111e+02 
       3.639969023641e-01       4.055709595341e+02      -3.592808815746e+01      -9.233388029667e+02       2.049659686241e+02      -1.598282033243e+02      -3.238300785871e+02       2.396158787538e+02      -3.696000770835e+02 
       3.671511786269e-01       4.009249833896e+02      -3.593622272622e+01      -9.280052633168e+02       2.042293814048e+02      -1.591556631091e+02      -3.219263164167e+02       2.383300931795e+02      -3.666636209793e+02 
       3.703054552977e-01       3.963903209622e+02      -3.594593631651e+01      -9.326190320360e+02       2.034902626825e+02      -1.584831647454e+02      -3.200342429994e+02       2.370497777676e+02      -3.637861809668e+02 
       3.734597323659e-01       3.919590336190e+02      -3.595626838997e+01      -9.371805309688e+02       2.027487134012e+02      -1.578107622926e+02      -3.181537796264e+02       2.357749087175e+02      -3.609576151244e+02 
       3.766140098216e-01       3.876233981019e+02      -3.596627783443e+01      -9.416906818210e+02       2.020049170127e+02      -1.571385953489e+02      -3.162850205605e+02       2.345055902950e+02      -3.581679789118e+02 
       3.797682876550e-01       3.833754975932e+02      -3.597500571947e+01      -9.461499381751e+02       2.012589725047e+02      -1.564667251504e+02      -3.144279022617e+02       2.332418097828e+02      -3.554071494148e+02 
       3.829225658568e-01       3.792075033742e+02      -3.598150100315e+01      -9.505589540998e+02       2.005110084974e+02      -1.557952476397e+02      -3.125824315040e+02       2.319836064951e+02      -3.526650843650e+02 
       3.860768444180e-01       3.751115745502e+02      -3.598481137380e+01      -9.549183457230e+02       1.997611419217e+02      -1.551242532081e+02      -3.107486041628e+02       2.307310116055e+02      -3.499317299544e+02 
       3.892311233297e-01       3.710803465338e+02      -3.598406815524e+01      -9.592287778195e+02       1.990094939295e+02      -1.544538372705e+02      -3.089264356810e+02       2.294840734763e+02      -3.471978586568e+02 
       3.923854025834e-01       3.671115734063e+02      -3.597932924197e+01      -9.634907088195e+02       1.982561592787e+02      -1.537840212728e+02      -3.071158994713e+02       2.282428402675e+02      -3.444633914577e+02 
       3.955396821710e-01       3.632065519363e+02      -3.597127069895e+01      -9.677051970391e+02       1.975013687661e+02      -1.531148961567e+02      -3.053171750931e+02       2.270075331425e+02      -3.417343448305e+02 
       3.986939620846e-01       3.593665008830e+02      -3.596056573106e+01      -9.718729732790e+02       1.967452710385e+02      -1.524464985620e+02      -3.035303341759e+02       2.257782934950e+02      -3.390167078041e+02 
       4.018482423163e-01       3.555924792302e+02      -3.594787152484e+01      -9.759943372952e+02       1.959879223961e+02      -1.517787974478e+02      -3.017553135576e+02       2.245551624575e+02      -3.363163185226e+02 
       4.050025228587e-01       3.518858271075e+02      -3.593387345556e+01      -9.800703536269e+02       1.952295356610e+02      -1.511118813543e+02      -2.999922880296e+02       2.233383581874e+02      -3.336392803902e+02 
       4.081568037046e-01       3.482478171280e+02      -3.591925056663e+01      -9.841019233171e+02       1.944703012873e+02      -1.504458114286e+02      -2.982413772529e+02       2.221280579563e+02      -3.309916339813e+02 
       4.113110848470e-01       3.446795015349e+02      -3.590465930166e+01      -9.880893322577e+02       1.937102684623e+02      -1.497805540983e+02      -2.965025128961e+02       2.209242990628e+02      -3.283792105690e+02 
       4.144653662791e-01       3.411822198943e+02      -3.589078570335e+01      -9.920336840233e+02       1.929496719830e+02      -1.491162004359e+02      -2.947758735457e+02       2.197273027221e+02      -3.258081136666e+02 
       4.176196479943e-01       3.377562181027e+02      -3.587808357043e+01      -9.959353536808e+02       1.921886150286e+02      -1.484527687160e+02      -2.930614043581e+02       2.185371081721e+02      -3.232822246960e+02 
       4.207739299863e-01       3.343993842596e+02      -3.586640497439e+01      -9.997951823352e+02       1.914273480166e+02      -1.477904623360e+02      -2.913591486941e+02       2.173538035358e+02      -3.207996287208e+02 
       4.239282122487e-01       3.311090345596e+02      -3.585547563188e+01      -1.003613719988e+03       1.906660766451e+02      -1.471294623618e+02      -2.896690556302e+02       2.161774021049e+02      -3.183572009599e+02 
       4.270824947756e-01       3.278825008839e+02      -3.584502290880e+01      -1.007391561324e+03       1.899050186545e+02      -1.464699565913e+02      -2.879910876037e+02       2.150079271215e+02      -3.159518316090e+02 
       4.302367775612e-01       3.247171005778e+02      -3.583477256444e+01      -1.011129254816e+03       1.891443889098e+02      -1.458121261738e+02      -2.863251940469e+02       2.138453921056e+02      -3.135803968183e+02 
       4.333910605998e-01       3.216101427883e+02      -3.582444938082e+01      -1.014827319688e+03       1.883843979879e+02      -1.451561483057e+02      -2.846713167558e+02       2.126898048489e+02      -3.112397646704e+02 
       4.365453438858e-01       3.185589617811e+02      -3.581378086460e+01      -1.018486350691e+03       1.876252857430e+02      -1.445022112578e+02      -2.830294193678e+02       2.115411894369e+02      -3.089268274078e+02 
       4.396996274140e-01       3.155608037423e+02      -3.580248453254e+01      -1.022106656661e+03       1.868672234550e+02      -1.438504630641e+02      -2.813993868454e+02       2.103995111243e+02      -3.066383916881e+02 
       4.428539111792e-01       3.126129428678e+02      -3.579028074709e+01      -1.025688622905e+03       1.861104083941e+02      -1.432010637226e+02      -2.797811279528e+02       2.092647528780e+02      -3.043712907641e+02 
       4.460081951762e-01       3.097130040951e+02      -3.577695172356e+01      -1.029232960002e+03       1.853550741145e+02      -1.425541941871e+02      -2.781746429333e+02       2.081369644772e+02      -3.021229441686e+02 
       4.491624794003e-01       3.068597916170e+02      -3.576252536908e+01      -1.032740099220e+03       1.846012804369e+02      -1.419098696536e+02      -2.765798632654e+02       2.070161363097e+02      -2.998931611289e+02 
       4.523167638466e-01       3.040524916610e+02      -3.574710816615e+01      -1.036210409406e+03       1.838490550193e+02      -1.412680570041e+02      -2.749967067626e+02       2.059022459982e+02      -2.976825148508e+02 
       4.554710485105e-01       3.012903266321e+02      -3.573081077208e+01      -1.039644378697e+03       1.830984384464e+02      -1.406287396670e+02      -2.734251235638e+02       2.047952953477e+02      -2.954916139360e+02 
       4.586253333875e-01       2.985724841290e+02      -3.571373969999e+01      -1.043042374739e+03       1.823494409762e+02      -1.399918848086e+02      -2.718650321967e+02       2.036952624836e+02      -2.933210328083e+02 
       4.617796184732e-01       2.958982067184e+02      -3.569600797087e+01      -1.046404954697e+03       1.816021198040e+02      -1.393574852483e+02      -2.703164010662e+02       2.026021628877e+02      -2.911713997677e+02 
       4.649339037633e-01       2.932667115543e+02      -3.567772561530e+01      -1.049732589336e+03       1.808565046348e+02      -1.387255220104e+02      -2.687791756077e+02       2.015159948437e+02      -2.890433182105e+02 
       4.680881892538e-01       2.906772229486e+02      -3.565900353906e+01      -1.053025775554e+03       1.801126314690e+02      -1.380959795313e+02      -2.672533078516e+02       2.004367615815e+02      -2.869373985725e+02 
       4.712424749406e-01       2.881289910836e+02      -3.563995587404e+01      -1.056285106536e+03       1.793705411359e+02      -1.374688546590e+02      -2.657387737827e+02       1.993644843088e+02      -2.848542768806e+02 
       4.743967608196e-01       2.856212351530e+02      -3.562069299530e+01      -1.059511066511e+03       1.786302699915e+02      -1.368441296924e+02      -2.642355211132e+02       1.982991630428e+02      -2.827945584340e+02 
       4.775510468872e-01       2.831532045103e+02      -3.560130265675e+01      -1.062704311702e+03       1.778918832316e+02      -1.362218289800e+02      -2.627435393945e+02       1.972408276869e+02      -2.807586441524e+02 
       4.807053331396e-01       2.807239946352e+02      -3.558177626561e+01      -1.065865095439e+03       1.771554277392e+02      -1.356019833670e+02      -2.612627160406e+02       1.961894270440e+02      -2.787460987914e+02 
       4.838596195732e-01       2.783328027722e+02      -3.556210406523e+01      -1.068994085215e+03       1.764210304466e+02      -1.349846872740e+02      -2.597930402790e+02       1.951449855462e+02      -2.767564639763e+02 
       4.870139061844e-01       2.759787466518e+02      -3.554226631846e+01      -1.072091650814e+03       1.756887711317e+02      -1.343699968782e+02      -2.583344275671e+02       1.941074722484e+02      -2.747892024995e+02 
       4.901681929698e-01       2.736609479528e+02      -3.552224373639e+01      -1.075158174767e+03       1.749587337605e+02      -1.337579701427e+02      -2.568867968656e+02       1.930768588233e+02      -2.728437809876e+02 
       4.933224799260e-01       2.713785664937e+02      -3.550202197117e+01      -1.078194189032e+03       1.742310280598e+02      -1.331486836322e+02      -2.554501028794e+02       1.920531438056e+02      -2.709197040649e+02 
       4.964767670498e-01       2.691306656823e+02      -3.548157407092e+01      -1.081199842895e+03       1.735057003778e+02      -1.325421666036e+02      -2.540242095530e+02       1.910362574943e+02      -2.690163801043e+02 
       4.996310543381e-01       2.669163985101e+02      -3.546088469964e+01      -1.084175637040e+03       1.727828550412e+02      -1.319384920592e+02      -2.526090648666e+02       1.900261933459e+02      -2.671333067680e+02 
       5.027853417876e-01       2.647348788206e+02      -3.543993335900e+01      -1.087121914804e+03       1.720625732782e+02      -1.313377137041e+02      -2.512045798257e+02       1.890229170087e+02      -2.652699425776e+02 
       5.059396293954e-01       2.625852340804e+02      -3.541870130739e+01      -1.090039072498e+03       1.713449414249e+02      -1.307398918673e+02      -2.498106781757e+02       1.880264037030e+02      -2.634257596161e+02 
       5.090939171584e-01       2.604665964084e+02      -3.539716969152e+01      -1.092927468846e+03       1.706300455104e+02      -1.301450798440e+02      -2.484272757295e+02       1.870366222936e+02      -2.616002338887e+02 
       5.122482050740e-01       2.583782890587e+02      -3.537533503993e+01      -1.095787441198e+03       1.699179225630e+02      -1.295532898881e+02      -2.470542901502e+02       1.860535374975e+02      -2.597930228326e+02 
       5.154024931391e-01       2.563197748875e+02      -3.535320480283e+01      -1.098619287039e+03       1.692085762594e+02      -1.289645002611e+02      -2.456916351439e+02       1.850771068421e+02      -2.580039160890e+02 
       5.185567813512e-01       2.542905405753e+02      -3.533078948466e+01      -1.101423388992e+03       1.685020135733e+02      -1.283786985662e+02      -2.443392437535e+02       1.841073023110e+02      -2.562327270431e+02 
       5.217110697074e-01       2.522900511413e+02      -3.530809659525e+01      -1.104200036545e+03       1.677982312402e+02      -1.277958614947e+02      -2.429970282394e+02       1.831440802311e+02      -2.544792472657e+02 
       5.248653582053e-01       2.503177893494e+02      -3.528513609495e+01      -1.106949595398e+03       1.670972337001e+02      -1.272159746696e+02      -2.416649178745e+02       1.821874097446e+02      -2.527432861884e+02 
       5.280196468422e-01       2.483732388451e+02      -3.526191809014e+01      -1.109672436147e+03       1.663990257163e+02      -1.266390241967e+02      -2.403428428282e+02       1.812372606732e+02      -2.510246541512e+02 
       5.311739356158e-01       2.464558826480e+02      -3.523845262200e+01      -1.112368927684e+03       1.657036119641e+02      -1.260649958990e+02      -2.390307327117e+02       1.802936024218e+02      -2.493231608796e+02 
       5.343282245234e-01       2.445652133159e+02      -3.521475112675e+01      -1.115039483399e+03       1.650110028336e+02      -1.254938805261e+02      -2.377285264491e+02       1.793564114246e+02      -2.476386257717e+02 
       5.374825135629e-01       2.427006871646e+02      -3.519081984555e+01      -1.117684352549e+03       1.643211909078e+02      -1.249256502645e+02      -2.364361277785e+02       1.784256375736e+02      -2.459708315428e+02 
       5.406368027318e-01       2.408618000619e+02      -3.516667070802e+01      -1.120303964459e+03       1.636341889853e+02      -1.243602975814e+02      -2.351534788623e+02       1.775012597485e+02      -2.443196009433e+02 
       5.437910920280e-01       2.390480258532e+02      -3.514231243589e+01      -1.122898646535e+03       1.629499965883e+02      -1.237978037478e+02      -2.338805001813e+02       1.765832404370e+02      -2.426847343431e+02 
       5.469453814491e-01       2.372588596160e+02      -3.511775483352e+01      -1.125468738917e+03       1.622686276654e+02      -1.232381655969e+02      -2.326171198612e+02       1.756715462912e+02      -2.410660499488e+02 
       5.500996709931e-01       2.354938228953e+02      -3.509300876917e+01      -1.128014585539e+03       1.615901153659e+02      -1.226814001502e+02      -2.313632735506e+02       1.747661473899e+02      -2.394633876456e+02 
       5.532539606578e-01       2.337524111329e+02      -3.506808101491e+01      -1.130536396575e+03       1.609144710249e+02      -1.221275113200e+02      -2.301188698770e+02       1.738669932328e+02      -2.378765603820e+02 
       5.564082504413e-01       2.320341574786e+02      -3.504298396526e+01      -1.133034563030e+03       1.602417390851e+02      -1.215765226612e+02      -2.288838545113e+02       1.729740613012e+02      -2.363054194428e+02 
       5.595625403413e-01       2.303385690562e+02      -3.501772613688e+01      -1.135509351322e+03       1.595719459761e+02      -1.210284441643e+02      -2.276581475458e+02       1.720873097548e+02      -2.347497896389e+02 
       5.627168303561e-01       2.286651510341e+02      -3.499231572150e+01      -1.137961017007e+03       1.589051141664e+02      -1.204832847446e+02      -2.264416670761e+02       1.712066952387e+02      -2.332094937577e+02 
       5.658711204837e-01       2.270134060965e+02      -3.496676049472e+01      -1.140389801647e+03       1.582412709290e+02      -1.199410519499e+02      -2.252343286601e+02       1.703321724728e+02      -2.316843520180e+02 
       5.690254107222e-01       2.253828458554e+02      -3.494106957272e+01      -1.142795990084e+03       1.575804427065e+02      -1.194017579892e+02      -2.240360566397e+02       1.694637028136e+02      -2.301741937176e+02 
       5.721797010697e-01       2.237729780834e+02      -3.491525146478e+01      -1.145179847189e+03       1.569226554032e+02      -1.188654130157e+02      -2.228467715114e+02       1.686012447068e+02      -2.286788442175e+02 
       5.753339915245e-01       2.221833190844e+02      -3.488931599670e+01      -1.147541680844e+03       1.562679386780e+02      -1.183320316891e+02      -2.216664022341e+02       1.677447629975e+02      -2.271981375807e+02 
       5.784882820848e-01       2.206133797202e+02      -3.486327214505e+01      -1.149881771119e+03       1.556163199371e+02      -1.178016257729e+02      -2.204948723395e+02       1.668942184244e+02      -2.257319023005e+02 
       5.816425727488e-01       2.190626725395e+02      -3.483712882480e+01      -1.152200397822e+03       1.549678262366e+02      -1.172742068430e+02      -2.193321054668e+02       1.660495717651e+02      -2.242799668574e+02 
       5.847968635150e-01       2.175307923969e+02      -3.481089102306e+01      -1.154497811568e+03       1.543224691815e+02      -1.167497734069e+02      -2.181780247193e+02       1.652107812155e+02      -2.228421519232e+02 
       5.879511543816e-01       2.160174589161e+02      -3.478455835118e+01      -1.156774234414e+03       1.536802381685e+02      -1.162283061050e+02      -2.170325552082e+02       1.643778032680e+02      -2.214182694624e+02 
       5.911054453471e-01       2.145224039002e+02      -3.475813030986e+01      -1.159029896707e+03       1.530411213255e+02      -1.157097852382e+02      -2.158956242816e+02       1.635505958463e+02      -2.200081328678e+02 
       5.942597364098e-01       2.130453613778e+02      -3.473160675533e+01      -1.161265040578e+03       1.524051073128e+02      -1.151941922992e+02      -2.147671615156e+02       1.627291185609e+02      -2.186115578104e+02 
       5.974140275682e-01       2.115860678414e+02      -3.470498794951e+01      -1.163479921775e+03       1.517721854457e+02      -1.146815101165e+02      -2.136470989743e+02       1.619133329075e+02      -2.172283624911e+02 
       6.005683188208e-01       2.101442607635e+02      -3.467827432737e+01      -1.165674802034e+03       1.511423453266e+02      -1.141717220636e+02      -2.125353697280e+02       1.611032011462e+02      -2.158583661216e+02 
       6.037226101661e-01       2.087196761512e+02      -3.465146609581e+01      -1.167849935626e+03       1.505155761785e+02      -1.136648107336e+02      -2.114319053841e+02       1.602986844299e+02      -2.145013864142e+02 
       6.068769016027e-01       2.073120489490e+02      -3.462456329357e+01      -1.170005571283e+03       1.498918669493e+02      -1.131607581488e+02      -2.103366364825e+02       1.594997431033e+02      -2.131572399913e+02 
       6.100311931292e-01       2.059211116926e+02      -3.459756555964e+01      -1.172141944276e+03       1.492712059186e+02      -1.126595450171e+02      -2.092494911189e+02       1.587063356573e+02      -2.118257409974e+02 
