# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.02819e-05 to 105.289 h/Mpc,
# number of wavenumbers equal to 624
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       1.116627114873e-01       5.722182510774e+03      -6.873224445084e+01      -2.115211666369e+03       1.210081921623e+03      -1.047840685730e+03      -3.030728826457e+03       1.964644603845e+03      -4.901131798775e+03 
       1.148153878999e-01       5.589709559604e+03      -7.051775858037e+01      -2.196769033419e+03       1.234857034025e+03      -1.066072089659e+03      -3.051847368916e+03       1.988678681634e+03      -4.937776003166e+03 
       1.179686168691e-01       5.470118962281e+03      -7.233828950043e+01      -2.277892178783e+03       1.259313737314e+03      -1.083994230951e+03      -3.070739553511e+03       2.011121786814e+03      -4.975252410312e+03 
       1.211221855194e-01       5.356126938324e+03      -7.410599015088e+01      -2.358548564684e+03       1.283461986597e+03      -1.101607656858e+03      -3.087444536396e+03       2.031917556066e+03      -5.007746375858e+03 
       1.242759642813e-01       5.240906436618e+03      -7.573141252886e+01      -2.438711263074e+03       1.307264460141e+03      -1.118874913487e+03      -3.101997831766e+03       2.051003907361e+03      -5.029515947680e+03 
       1.274298742289e-01       5.120196088685e+03      -7.715098454969e+01      -2.518356676903e+03       1.330599776098e+03      -1.135695946037e+03      -3.114451173400e+03       2.068345887951e+03      -5.036871895952e+03 
       1.305838672122e-01       4.992526845763e+03      -7.832926993654e+01      -2.597464181671e+03       1.353254954655e+03      -1.151902484626e+03      -3.124873643048e+03       2.083937780938e+03      -5.028357487122e+03 
       1.337379137828e-01       4.856883962730e+03      -7.923733562455e+01      -2.676013336561e+03       1.375014864252e+03      -1.167325540601e+03      -3.133338956406e+03       2.097782144995e+03      -5.002939792910e+03 
       1.368919958615e-01       4.715011722873e+03      -7.989079979667e+01      -2.753980324188e+03       1.395684937664e+03      -1.181819195469e+03      -3.139952505931e+03       2.109939901415e+03      -4.962315715900e+03 
       1.400461022852e-01       4.570084905833e+03      -8.032838064675e+01      -2.831339602422e+03       1.415081278393e+03      -1.195249498458e+03      -3.144836112507e+03       2.120502238008e+03      -4.909597560020e+03 
       1.432002261030e-01       4.425293505296e+03      -8.059178385088e+01      -2.908065454056e+03       1.433038837826e+03      -1.207497547780e+03      -3.148113238343e+03       2.129565243002e+03      -4.848005605508e+03 
       1.463543629341e-01       4.283847864187e+03      -8.074102939972e+01      -2.984130464689e+03       1.449515628491e+03      -1.218542516266e+03      -3.149917018397e+03       2.137255295984e+03      -4.781389490323e+03 
       1.495085099701e-01       4.148966538631e+03      -8.084353074866e+01      -3.059506548425e+03       1.464519342316e+03      -1.228403168956e+03      -3.150384495675e+03       2.143711008294e+03      -4.713852928149e+03 
       1.526626653685e-01       4.023676887322e+03      -8.096455069496e+01      -3.134166269654e+03       1.478067827878e+03      -1.237105828662e+03      -3.149650465033e+03       2.149069018020e+03      -4.649336942679e+03 
       1.558168278836e-01       3.909184909640e+03      -8.114865811745e+01      -3.208088185746e+03       1.490274275384e+03      -1.244747693194e+03      -3.147828142483e+03       2.153446768518e+03      -4.590225669635e+03 
       1.589709966415e-01       3.805687787647e+03      -8.142896005594e+01      -3.281254174482e+03       1.501304683855e+03      -1.251465217378e+03      -3.145018792462e+03       2.156951072160e+03      -4.538040919233e+03 
       1.621251710027e-01       3.713352862498e+03      -8.183788555923e+01      -3.353646324909e+03       1.511325500217e+03      -1.257395139576e+03      -3.141323019602e+03       2.159687947053e+03      -4.494264762178e+03 
       1.652793504782e-01       3.631567878292e+03      -8.238516490763e+01      -3.425253668150e+03       1.520498424795e+03      -1.262668650340e+03      -3.136819617674e+03       2.161735529296e+03      -4.459131705526e+03 
       1.684335346774e-01       3.558686302049e+03      -8.305041401903e+01      -3.496074442747e+03       1.528978859039e+03      -1.267409578773e+03      -3.131558443397e+03       2.163134963230e+03      -4.431221123006e+03 
       1.715877232763e-01       3.492990247448e+03      -8.381117160466e+01      -3.566107523941e+03       1.536921771708e+03      -1.271741247597e+03      -3.125587358328e+03       2.163924842501e+03      -4.408998217733e+03 
       1.747419159972e-01       3.432791794991e+03      -8.464284699623e+01      -3.635352677689e+03       1.544469228201e+03      -1.275776796973e+03      -3.118951688061e+03       2.164140236863e+03      -4.390859353677e+03 
       1.778961125963e-01       3.376605748904e+03      -8.550645326192e+01      -3.703815684434e+03       1.551676039962e+03      -1.279560511596e+03      -3.111679608163e+03       2.163792386359e+03      -4.374735538544e+03 
       1.810503128555e-01       3.323030877676e+03      -8.635704017751e+01      -3.771504816296e+03       1.558560876914e+03      -1.283108155488e+03      -3.103792190604e+03       2.162882660561e+03      -4.358365014295e+03 
       1.842045165767e-01       3.270666208739e+03      -8.714963813856e+01      -3.838428354072e+03       1.565142293435e+03      -1.286435401479e+03      -3.095310484864e+03       2.161412397587e+03      -4.339485391018e+03 
       1.873587235785e-01       3.218357412487e+03      -8.784669494417e+01      -3.904594113698e+03       1.571424923054e+03      -1.289546935345e+03      -3.086256790849e+03       2.159385403502e+03      -4.316247033995e+03 
       1.905129336936e-01       3.165893586532e+03      -8.843903045043e+01      -3.970008131288e+03       1.577360151969e+03      -1.292405417336e+03      -3.076658190603e+03       2.156814923761e+03      -4.288379121183e+03 
       1.936671467667e-01       3.113289360007e+03      -8.892424702009e+01      -4.034676017799e+03       1.582886637107e+03      -1.294963461105e+03      -3.066542909547e+03       2.153716460504e+03      -4.255988255671e+03 
       1.968213626534e-01       3.060559361975e+03      -8.929994702460e+01      -4.098603384587e+03       1.587943035147e+03      -1.297173680106e+03      -3.055939173326e+03       2.150105516047e+03      -4.219181041908e+03 
       1.999755812187e-01       3.007791648094e+03      -8.956786622685e+01      -4.161795264900e+03       1.592475385435e+03      -1.298994366698e+03      -3.044876395408e+03       2.146000421399e+03      -4.178231982131e+03 
       2.031298023366e-01       2.955430886235e+03      -8.974981505865e+01      -4.224253882905e+03       1.596465583725e+03      -1.300411394799e+03      -3.033389757376e+03       2.141433245080e+03      -4.134231005216e+03 
       2.062840258887e-01       2.904029854838e+03      -8.987368979524e+01      -4.285980611363e+03       1.599906395869e+03      -1.301418999851e+03      -3.021516189597e+03       2.136440220368e+03      -4.088515245585e+03 
       2.094382517641e-01       2.854141358753e+03      -8.996738820692e+01      -4.346976823102e+03       1.602790590200e+03      -1.302011419196e+03      -3.009292623025e+03       2.131057581686e+03      -4.042421899123e+03 
       2.125924798586e-01       2.806299514693e+03      -9.005822082529e+01      -4.407244002499e+03       1.605112802097e+03      -1.302184347156e+03      -2.996755668574e+03       2.125321317486e+03      -3.997255597747e+03 
       2.157467100740e-01       2.760723930659e+03      -9.016361438454e+01      -4.466785507270e+03       1.606899083878e+03      -1.301957994918e+03      -2.983936548711e+03       2.119263273835e+03      -3.953772909500e+03 
       2.189009423181e-01       2.717372943179e+03      -9.029278486830e+01      -4.525606251389e+03       1.608201586847e+03      -1.301372940548e+03      -2.970862009581e+03       2.112911855624e+03      -3.912275110126e+03 
       2.220551765036e-01       2.676196960697e+03      -9.045469915805e+01      -4.583711196246e+03       1.609073254461e+03      -1.300470380287e+03      -2.957558661611e+03       2.106295363455e+03      -3.873049661532e+03 
       2.252094125485e-01       2.637146391174e+03      -9.065832416513e+01      -4.641105303416e+03       1.609567030422e+03      -1.299291510558e+03      -2.944053115331e+03       2.099442098056e+03      -3.836384026380e+03 
       2.283636503752e-01       2.600149167777e+03      -9.090977020082e+01      -4.697794145223e+03       1.609732923679e+03      -1.297875451535e+03      -2.930370261109e+03       2.092378161595e+03      -3.802452824454e+03 
       2.315178899103e-01       2.565012245105e+03      -9.119977053201e+01      -4.753786580835e+03       1.609605144534e+03      -1.296250146287e+03      -2.916525729350e+03       2.085117821018e+03      -3.770823245408e+03 
       2.346721310845e-01       2.531502048891e+03      -9.151390703010e+01      -4.809092570630e+03       1.609212610773e+03      -1.294439793571e+03      -2.902532048364e+03       2.077671378453e+03      -3.740858986203e+03 
       2.378263738321e-01       2.499384974710e+03      -9.183775780237e+01      -4.863722075938e+03       1.608584236470e+03      -1.292468589533e+03      -2.888401744257e+03       2.070049133208e+03      -3.711923594789e+03 
       2.409806180910e-01       2.468427417291e+03      -9.215690091246e+01      -4.917685058233e+03       1.607748935808e+03      -1.290360730402e+03      -2.874147343170e+03       2.062261384629e+03      -3.683380617092e+03 
       2.441348638023e-01       2.438413723048e+03      -9.245840179595e+01      -4.970991309057e+03       1.606731334257e+03      -1.288136885582e+03      -2.859781011451e+03       2.054318050950e+03      -3.654664628985e+03 
       2.472891109099e-01       2.409223606961e+03      -9.273722746229e+01      -5.023649716625e+03       1.605533273855e+03      -1.285798988512e+03      -2.845313004003e+03       2.046227025676e+03      -3.625587548398e+03 
       2.504433593608e-01       2.380768329433e+03      -9.299095856870e+01      -5.075668870426e+03       1.604149060427e+03      -1.283342775219e+03      -2.830752943476e+03       2.037995532595e+03      -3.596086108835e+03 
       2.535976091046e-01       2.352959170687e+03      -9.321717743503e+01      -5.127057359866e+03       1.602572994987e+03      -1.280763977773e+03      -2.816110452137e+03       2.029630795088e+03      -3.566097123248e+03 
       2.567518600932e-01       2.325707410665e+03      -9.341346637707e+01      -5.177823774455e+03       1.600799378546e+03      -1.278058328240e+03      -2.801395152269e+03       2.021140036556e+03      -3.535557404438e+03 
       2.599061122812e-01       2.298928114623e+03      -9.357767834127e+01      -5.227976644252e+03       1.598822876766e+03      -1.275221794037e+03      -2.786616656556e+03       2.012530543804e+03      -3.504412845443e+03 
       2.630603656252e-01       2.272602707396e+03      -9.371241039613e+01      -5.277523455629e+03       1.596644547571e+03      -1.272254468315e+03      -2.771784409110e+03       2.003810714789e+03      -3.472768514915e+03 
       2.662146200837e-01       2.246769173174e+03      -9.382430310431e+01      -5.326470805411e+03       1.594270897111e+03      -1.269159960652e+03      -2.756907710370e+03       1.994989894521e+03      -3.440865149527e+03 
       2.693688756174e-01       2.221467305984e+03      -9.392012642773e+01      -5.374825262033e+03       1.591708605895e+03      -1.265941993157e+03      -2.741995856190e+03       1.986077458333e+03      -3.408947827572e+03 
       2.725231321888e-01       2.196736899891e+03      -9.400665034302e+01      -5.422593394000e+03       1.588964354451e+03      -1.262604287952e+03      -2.727058142437e+03       1.977082781578e+03      -3.377261627823e+03 
       2.756773897621e-01       2.172617748998e+03      -9.409064484065e+01      -5.469781769882e+03       1.586044823328e+03      -1.259150567168e+03      -2.712103864988e+03       1.968015239626e+03      -3.346051629512e+03 
       2.788316483030e-01       2.149144894568e+03      -9.417806888251e+01      -5.516397092322e+03       1.582957058716e+03      -1.255584977172e+03      -2.697141970950e+03       1.958883900467e+03      -3.315531974071e+03 
       2.819859077788e-01       2.126322728691e+03      -9.426965139510e+01      -5.562446928165e+03       1.579710464557e+03      -1.251914399959e+03      -2.682179158311e+03       1.949695849860e+03      -3.285717296445e+03 
       2.851401681585e-01       2.104143481659e+03      -9.436404599499e+01      -5.607939187212e+03       1.576315380376e+03      -1.248146803049e+03      -2.667221232593e+03       1.940457387004e+03      -3.256543066146e+03 
       2.882944294122e-01       2.082599353043e+03      -9.445990106247e+01      -5.652881780186e+03       1.572782148079e+03      -1.244290156715e+03      -2.652273997075e+03       1.931174809126e+03      -3.227944552887e+03 
       2.914486915113e-01       2.061682542370e+03      -9.455586497555e+01      -5.697282617859e+03       1.569121109593e+03      -1.240352431245e+03      -2.637343255035e+03       1.921854413459e+03      -3.199857026240e+03 
       2.946029544285e-01       2.041385249122e+03      -9.465058611012e+01      -5.741149611056e+03       1.565342606865e+03      -1.236341596943e+03      -2.622434809757e+03       1.912502497247e+03      -3.172215755642e+03 
       2.977572181378e-01       2.021696183860e+03      -9.474277829981e+01      -5.784490644439e+03       1.561456598295e+03      -1.232265356963e+03      -2.607554326985e+03       1.903125198960e+03      -3.144959083221e+03 
       3.009114826140e-01       2.002571060645e+03      -9.483177446867e+01      -5.827313354878e+03       1.557469414685e+03      -1.228128887792e+03      -2.592706171668e+03       1.893727155435e+03      -3.118054412451e+03 
       3.040657478332e-01       1.983947420460e+03      -9.491724850858e+01      -5.869625242782e+03       1.553385388920e+03      -1.223935974335e+03      -2.577893992328e+03       1.884312176472e+03      -3.091485152505e+03 
       3.072200137724e-01       1.965762614836e+03      -9.499887786362e+01      -5.911433807181e+03       1.549208833073e+03      -1.219690387008e+03      -2.563121430025e+03       1.874884063256e+03      -3.065234879281e+03 
       3.103742804095e-01       1.947953995198e+03      -9.507633997758e+01      -5.952746547139e+03       1.544944059228e+03      -1.215395896229e+03      -2.548392125817e+03       1.865446616977e+03      -3.039287168634e+03 
       3.135285477233e-01       1.930458912875e+03      -9.514931229394e+01      -5.993570961756e+03       1.540595379474e+03      -1.211056272423e+03      -2.533709720761e+03       1.856003638826e+03      -3.013625596384e+03 
       3.166828156936e-01       1.913214804899e+03      -9.521747257185e+01      -6.033914548854e+03       1.536167105414e+03      -1.206675284397e+03      -2.519077854611e+03       1.846558928830e+03      -2.988233749484e+03 
       3.198370843007e-01       1.896182851002e+03      -9.528058600063e+01      -6.073784443523e+03       1.531663412495e+03      -1.202256252311e+03      -2.504499805657e+03       1.837115964052e+03      -2.963098306065e+03 
       3.229913535261e-01       1.879380232568e+03      -9.533862399003e+01      -6.113186925229e+03       1.527088154996e+03      -1.197801438098e+03      -2.489977999629e+03       1.827677459783e+03      -2.938213235418e+03 
       3.261456233515e-01       1.862832201115e+03      -9.539158766737e+01      -6.152128150163e+03       1.522445140923e+03      -1.193312951196e+03      -2.475514739394e+03       1.818246021540e+03      -2.913573557507e+03 
       3.292998937598e-01       1.846564008180e+03      -9.543947816006e+01      -6.190614274542e+03       1.517738178284e+03      -1.188792901046e+03      -2.461112327818e+03       1.808824254840e+03      -2.889174292285e+03 
       3.324541647342e-01       1.830600905319e+03      -9.548229659563e+01      -6.228651454607e+03       1.512971075092e+03      -1.184243397092e+03      -2.446773067765e+03       1.799414765200e+03      -2.865010459683e+03 
       3.356084362587e-01       1.814968144106e+03      -9.552004410175e+01      -6.266245846623e+03       1.508147639366e+03      -1.179666548778e+03      -2.432499262098e+03       1.790020158139e+03      -2.841077079622e+03 
       3.387627083179e-01       1.799690928387e+03      -9.555272233432e+01      -6.303403606771e+03       1.503271677905e+03      -1.175064465287e+03      -2.418293212784e+03       1.780643038523e+03      -2.817369186380e+03 
       3.419169808968e-01       1.784780778629e+03      -9.558048430997e+01      -6.340130860322e+03       1.498346647208e+03      -1.170439179882e+03      -2.404156965786e+03       1.771285824404e+03      -2.793885933776e+03 
       3.450712539813e-01       1.770216717961e+03      -9.560384251907e+01      -6.376433659111e+03       1.493375171820e+03      -1.165792545525e+03      -2.390091959073e+03       1.761950490146e+03      -2.770636259342e+03 
       3.482255275574e-01       1.755973050277e+03      -9.562336165471e+01      -6.412318044328e+03       1.488359755474e+03      -1.161126388992e+03      -2.376099542321e+03       1.752638945687e+03      -2.747630521386e+03 
       3.513798016120e-01       1.742024079440e+03      -9.563960641056e+01      -6.447790057179e+03       1.483302901905e+03      -1.156442537063e+03      -2.362181065204e+03       1.743353100962e+03      -2.724879078218e+03 
       3.545340761320e-01       1.728344109279e+03      -9.565314148084e+01      -6.482855738889e+03       1.478207114850e+03      -1.151742816519e+03      -2.348337877392e+03       1.734094865905e+03      -2.702392288149e+03 
       3.576883511053e-01       1.714907443599e+03      -9.566453156035e+01      -6.517521130699e+03       1.473074898049e+03      -1.147029054141e+03      -2.334571328555e+03       1.724866150454e+03      -2.680180509493e+03 
       3.608426265198e-01       1.701688386173e+03      -9.567434134440e+01      -6.551792273867e+03       1.467908755242e+03      -1.142303076713e+03      -2.320882768359e+03       1.715668864542e+03      -2.658254100564e+03 
       3.639969023641e-01       1.688662673179e+03      -9.568308990331e+01      -6.585675166244e+03       1.462711179817e+03      -1.137566699679e+03      -2.307273506033e+03       1.706504871581e+03      -2.636622173867e+03 
       3.671511786269e-01       1.675821569358e+03      -9.569080169400e+01      -6.619175334971e+03       1.457484552885e+03      -1.132821615557e+03      -2.293744412417e+03       1.697375530612e+03      -2.615280336381e+03 
       3.703054552977e-01       1.663165849025e+03      -9.569719827586e+01      -6.652298018933e+03       1.452231186803e+03      -1.128069441584e+03      -2.280296089892e+03       1.688281891806e+03      -2.594215924398e+03 
       3.734597323659e-01       1.650696423615e+03      -9.570199684041e+01      -6.685048452873e+03       1.446953392937e+03      -1.123311793914e+03      -2.266929136963e+03       1.679225000881e+03      -2.573416154938e+03 
       3.766140098216e-01       1.638414204558e+03      -9.570491457903e+01      -6.717431871544e+03       1.441653482657e+03      -1.118550288702e+03      -2.253644152133e+03       1.670205903551e+03      -2.552868245003e+03 
       3.797682876550e-01       1.626320103283e+03      -9.570566868288e+01      -6.749453509714e+03       1.436333767331e+03      -1.113786542103e+03      -2.240441733904e+03       1.661225645532e+03      -2.532559411582e+03 
       3.829225658568e-01       1.614415031217e+03      -9.570397634295e+01      -6.781118602159e+03       1.430996558331e+03      -1.109022170272e+03      -2.227322480775e+03       1.652285272539e+03      -2.512476871647e+03 
       3.860768444180e-01       1.602699899781e+03      -9.569955475006e+01      -6.812432383669e+03       1.425644167029e+03      -1.104258789365e+03      -2.214286991244e+03       1.643385830286e+03      -2.492607842160e+03 
       3.892311233297e-01       1.591175224962e+03      -9.569214708130e+01      -6.843400055243e+03       1.420278851610e+03      -1.099497968649e+03      -2.201335839324e+03       1.634528341361e+03      -2.472940285186e+03 
       3.923854025834e-01       1.579836997086e+03      -9.568179392283e+01      -6.874026431068e+03       1.414902261540e+03      -1.094740740718e+03      -2.188469318818e+03       1.625713563702e+03      -2.453470690504e+03 
       3.955396821710e-01       1.568678320175e+03      -9.566872553729e+01      -6.904316078637e+03       1.409515658059e+03      -1.089987795901e+03      -2.175687544821e+03       1.616942086460e+03      -2.434200986551e+03 
       3.986939620846e-01       1.557692251626e+03      -9.565317525140e+01      -6.934273561469e+03       1.404120296142e+03      -1.085239818999e+03      -2.162990629540e+03       1.608214496058e+03      -2.415133189611e+03 
       4.018482423163e-01       1.546871848824e+03      -9.563537639203e+01      -6.963903443088e+03       1.398717430761e+03      -1.080497494810e+03      -2.150378685181e+03       1.599531378921e+03      -2.396269315969e+03 
       4.050025228587e-01       1.536210169150e+03      -9.561556228619e+01      -6.993210287031e+03       1.393308316890e+03      -1.075761508135e+03      -2.137851823947e+03       1.590893321470e+03      -2.377611381905e+03 
       4.081568037046e-01       1.525700269979e+03      -9.559396626109e+01      -7.022198656838e+03       1.387894209503e+03      -1.071032543773e+03      -2.125410158041e+03       1.582300910127e+03      -2.359161403698e+03 
       4.113110848470e-01       1.515335208680e+03      -9.557082164405e+01      -7.050873116060e+03       1.382476363574e+03      -1.066311286524e+03      -2.113053799661e+03       1.573754731314e+03      -2.340921397626e+03 
       4.144653662791e-01       1.505108043411e+03      -9.554636172268e+01      -7.079238228174e+03       1.377056034059e+03      -1.061598421196e+03      -2.100782860961e+03       1.565255371397e+03      -2.322893378994e+03 
       4.176196479943e-01       1.495013021262e+03      -9.552076028503e+01      -7.107298435720e+03       1.371634447944e+03      -1.056894644081e+03      -2.088597382973e+03       1.556803336947e+03      -2.305077918517e+03 
       4.207739299863e-01       1.485047965716e+03      -9.549401214058e+01      -7.135057817451e+03       1.366212748080e+03      -1.052200686020e+03      -2.076497192811e+03       1.548398894502e+03      -2.287471241488e+03 
       4.239282122487e-01       1.475211369976e+03      -9.546607858279e+01      -7.162520384001e+03       1.360792061564e+03      -1.047517284325e+03      -2.064482077529e+03       1.540042265650e+03      -2.270068759464e+03 
       4.270824947756e-01       1.465501727244e+03      -9.543692090512e+01      -7.189690146007e+03       1.355373515491e+03      -1.042845176306e+03      -2.052551824177e+03       1.531733671980e+03      -2.252865883995e+03 
       4.302367775612e-01       1.455917530719e+03      -9.540650040101e+01      -7.216571114114e+03       1.349958236958e+03      -1.038185099275e+03      -2.040706219805e+03       1.523473335079e+03      -2.235858026625e+03 
       4.333910605998e-01       1.446457273597e+03      -9.537477836389e+01      -7.243167298972e+03       1.344547353062e+03      -1.033537790542e+03      -2.028945051462e+03       1.515261476533e+03      -2.219040598897e+03 
       4.365453438858e-01       1.437119449074e+03      -9.534171608718e+01      -7.269482711236e+03       1.339141990899e+03      -1.028903987419e+03      -2.017268106195e+03       1.507098317928e+03      -2.202409012346e+03 
       4.396996274140e-01       1.427902550343e+03      -9.530727486429e+01      -7.295521361567e+03       1.333743277567e+03      -1.024284427216e+03      -2.005675171050e+03       1.498984080849e+03      -2.185958678504e+03 
       4.428539111792e-01       1.418805070594e+03      -9.527141598862e+01      -7.321287260630e+03       1.328352340164e+03      -1.019679847245e+03      -1.994166033072e+03       1.490918986882e+03      -2.169685008901e+03 
       4.460081951762e-01       1.409825312988e+03      -9.523411402794e+01      -7.346784340825e+03       1.322970226183e+03      -1.015090918448e+03      -1.982740454807e+03       1.482903227359e+03      -2.153583823848e+03 
       4.491624794003e-01       1.400960617859e+03      -9.519541080785e+01      -7.372016137989e+03       1.317597579799e+03      -1.010517975493e+03      -1.971398074681e+03       1.474936840349e+03      -2.137653014886e+03 
       4.523167638466e-01       1.392208021323e+03      -9.515536940473e+01      -7.396986062661e+03       1.312234917750e+03      -1.005961246800e+03      -1.960138491899e+03       1.467019815491e+03      -2.121891127973e+03 
       4.554710485105e-01       1.383564559377e+03      -9.511405290321e+01      -7.421697525334e+03       1.306882756726e+03      -1.001420960747e+03      -1.948961305651e+03       1.459152142406e+03      -2.106296709320e+03 
       4.586253333875e-01       1.375027268018e+03      -9.507152438793e+01      -7.446153936509e+03       1.301541613416e+03      -9.968973457121e+02      -1.937866115127e+03       1.451333810713e+03      -2.090868305137e+03 
       4.617796184732e-01       1.366593183238e+03      -9.502784694360e+01      -7.470358706687e+03       1.296212004509e+03      -9.923906300730e+02      -1.926852519515e+03       1.443564810032e+03      -2.075604461630e+03 
       4.649339037633e-01       1.358259341027e+03      -9.498308365492e+01      -7.494315246376e+03       1.290894446696e+03      -9.879010422074e+02      -1.915920118001e+03       1.435845129983e+03      -2.060503725003e+03 
       4.680881892538e-01       1.350022777376e+03      -9.493729760664e+01      -7.518026966084e+03       1.285589456665e+03      -9.834288104929e+02      -1.905068509772e+03       1.428174760183e+03      -2.045564641459e+03 
       4.712424749406e-01       1.341880528270e+03      -9.489055188354e+01      -7.541497276325e+03       1.280297551105e+03      -9.789741633067e+02      -1.894297294013e+03       1.420553690249e+03      -2.030785757197e+03 
       4.743967608196e-01       1.333829630028e+03      -9.484290956052e+01      -7.564729587516e+03       1.275019246700e+03      -9.745373290321e+02      -1.883606069887e+03       1.412981909771e+03      -2.016165618271e+03 
       4.775510468872e-01       1.325867494961e+03      -9.479442255569e+01      -7.587727198297e+03       1.269755052911e+03      -9.701185428902e+02      -1.872994413473e+03       1.405459375630e+03      -2.001702605027e+03 
       4.807053331396e-01       1.317992632765e+03      -9.474511022436e+01      -7.610493081064e+03       1.264505458124e+03      -9.657180600596e+02      -1.862461833472e+03       1.397985949248e+03      -1.987394614186e+03 
       4.838596195732e-01       1.310203752265e+03      -9.469498601310e+01      -7.633030149014e+03       1.259270946901e+03      -9.613361393403e+02      -1.852007826361e+03       1.390561474726e+03      -1.973239454707e+03 
       4.870139061844e-01       1.302499562284e+03      -9.464406336849e+01      -7.655341315346e+03       1.254052003803e+03      -9.569730395321e+02      -1.841631888613e+03       1.383185796163e+03      -1.959234935549e+03 
       4.901681929698e-01       1.294878771647e+03      -9.459235573712e+01      -7.677429493265e+03       1.248849113393e+03      -9.526290194349e+02      -1.831333516704e+03       1.375858757660e+03      -1.945378865669e+03 
       4.933224799260e-01       1.287340089174e+03      -9.453987656558e+01      -7.699297595976e+03       1.243662760232e+03      -9.483043378480e+02      -1.821112207106e+03       1.368580203315e+03      -1.931669054021e+03 
       4.964767670498e-01       1.279882223686e+03      -9.448663930046e+01      -7.720948536688e+03       1.238493428881e+03      -9.439992535712e+02      -1.810967456292e+03       1.361349977227e+03      -1.918103309559e+03 
       4.996310543381e-01       1.272503884003e+03      -9.443265738837e+01      -7.742385228609e+03       1.233341603901e+03      -9.397140254036e+02      -1.800898760732e+03       1.354167923495e+03      -1.904679441235e+03 
       5.027853417876e-01       1.265203778945e+03      -9.437794427593e+01      -7.763610584955e+03       1.228207769855e+03      -9.354489121447e+02      -1.790905616899e+03       1.347033886215e+03      -1.891395257998e+03 
       5.059396293954e-01       1.257980617328e+03      -9.432251340974e+01      -7.784627518938e+03       1.223092411304e+03      -9.312041725936e+02      -1.780987521262e+03       1.339947709485e+03      -1.878248568798e+03 
       5.090939171584e-01       1.250833117818e+03      -9.426637813477e+01      -7.805438926601e+03       1.217995999078e+03      -9.269800554265e+02      -1.771143968936e+03       1.332909234239e+03      -1.865237198957e+03 
       5.122482050740e-01       1.243760143565e+03      -9.420955030425e+01      -7.826047451950e+03       1.212918802544e+03      -9.227766607893e+02      -1.761374435166e+03       1.325918254988e+03      -1.852359214096e+03 
       5.154024931391e-01       1.236760667499e+03      -9.415204063800e+01      -7.846455547496e+03       1.207860937994e+03      -9.185939759712e+02      -1.751678380094e+03       1.318974530974e+03      -1.839612862419e+03 
       5.185567813512e-01       1.229833665295e+03      -9.409385982752e+01      -7.866665660967e+03       1.202822517895e+03      -9.144319854428e+02      -1.742055263487e+03       1.312077820554e+03      -1.826996396685e+03 
       5.217110697074e-01       1.222978112624e+03      -9.403501856431e+01      -7.886680240092e+03       1.197803654714e+03      -9.102906736743e+02      -1.732504545111e+03       1.305227882088e+03      -1.814508069656e+03 
       5.248653582053e-01       1.216192985158e+03      -9.397552753991e+01      -7.906501732604e+03       1.192804460919e+03      -9.061700251359e+02      -1.723025684731e+03       1.298424473934e+03      -1.802146134090e+03 
       5.280196468422e-01       1.209477258569e+03      -9.391539744581e+01      -7.926132586236e+03       1.187825048977e+03      -9.020700242975e+02      -1.713618142112e+03       1.291667354450e+03      -1.789908842744e+03 
       5.311739356158e-01       1.202829908527e+03      -9.385463897355e+01      -7.945575248724e+03       1.182865531354e+03      -8.979906556292e+02      -1.704281377017e+03       1.284956281993e+03      -1.777794448377e+03 
       5.343282245234e-01       1.196249910702e+03      -9.379326281465e+01      -7.964832167804e+03       1.177926020518e+03      -8.939319036005e+02      -1.695014849210e+03       1.278291014921e+03      -1.765801203742e+03 
       5.374825135629e-01       1.189736240763e+03      -9.373127966064e+01      -7.983905791215e+03       1.173006628936e+03      -8.898937526811e+02      -1.685818018454e+03       1.271671311591e+03      -1.753927361595e+03 
       5.406368027318e-01       1.183287874379e+03      -9.366870020304e+01      -8.002798566697e+03       1.168107469073e+03      -8.858761873404e+02      -1.676690344511e+03       1.265096930360e+03      -1.742171174690e+03 
       5.437910920280e-01       1.176903785247e+03      -9.360553527017e+01      -8.021512938595e+03       1.163228653590e+03      -8.818791924074e+02      -1.667631287227e+03       1.258567629333e+03      -1.730530900888e+03 
       5.469453814491e-01       1.170582854934e+03      -9.354180208369e+01      -8.040051192572e+03       1.158370304185e+03      -8.779027695289e+02      -1.658640310338e+03       1.252083154960e+03      -1.719005036922e+03 
       5.500996709931e-01       1.164323835488e+03      -9.347752685321e+01      -8.058415391203e+03       1.153532555260e+03      -8.739469439943e+02      -1.649716883054e+03       1.245643237296e+03      -1.707592415330e+03 
       5.532539606578e-01       1.158125469235e+03      -9.341273646297e+01      -8.076607580321e+03       1.148715542173e+03      -8.700117428673e+02      -1.640860474994e+03       1.239247605167e+03      -1.696291893856e+03 
