# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  710       2.666884217047e-10       4.881257269749e-12      -1.573520246078e-11       0.000000000000e+00       2.290736097719e-14       5.540489282407e-15      -6.370517879762e-16 
  711       2.676786334125e-10       4.861464981128e-12      -1.589785825494e-11       0.000000000000e+00       2.278974417261e-14       5.551596125075e-15      -6.342611649274e-16 
  712       2.686862592526e-10       4.840956327906e-12      -1.605682476335e-11       0.000000000000e+00       2.267288569317e-14       5.562313583385e-15      -6.314027000726e-16 
  713       2.697108016913e-10       4.819742473128e-12      -1.621204397449e-11       0.000000000000e+00       2.255678131144e-14       5.572642535415e-15      -6.284777893519e-16 
  714       2.707517565157e-10       4.797834748341e-12      -1.636345752346e-11       0.000000000000e+00       2.244142665675e-14       5.582583897068e-15      -6.254878481388e-16 
  715       2.718086128096e-10       4.775244654230e-12      -1.651100669110e-11       0.000000000000e+00       2.232681721455e-14       5.592138622235e-15      -6.224343113117e-16 
  716       2.728808529285e-10       4.751983861253e-12      -1.665463240310e-11       0.000000000000e+00       2.221294832583e-14       5.601307702963e-15      -6.193186333255e-16 
  717       2.739679524755e-10       4.728064210274e-12      -1.679427522918e-11       0.000000000000e+00       2.209981518641e-14       5.610092169614e-15      -6.161422882835e-16 
  718       2.750693802760e-10       4.703497713201e-12      -1.692987538218e-11       0.000000000000e+00       2.198741284633e-14       5.618493091034e-15      -6.129067700091e-16 
  719       2.761845983535e-10       4.678296553623e-12      -1.706137271719e-11       0.000000000000e+00       2.187573620922e-14       5.626511574716e-15      -6.096135921173e-16 
  720       2.773130619052e-10       4.652473087440e-12      -1.718870673069e-11       0.000000000000e+00       2.176478003162e-14       5.634148766963e-15      -6.062642880869e-16 
  721       2.784542192765e-10       4.626039843500e-12      -1.731181655966e-11       0.000000000000e+00       2.165453892237e-14       5.641405853055e-15      -6.028604113319e-16 
  722       2.796075119373e-10       4.599009524238e-12      -1.743064098075e-11       0.000000000000e+00       2.154500734198e-14       5.648284057410e-15      -5.994035352732e-16 
  723       2.807723744571e-10       4.571395006308e-12      -1.754511840935e-11       0.000000000000e+00       2.143617960193e-14       5.654784643751e-15      -5.958952534105e-16 
  724       2.819482344798e-10       4.543209341218e-12      -1.765518689876e-11       0.000000000000e+00       2.132804986410e-14       5.660908915271e-15      -5.923371793939e-16 
  725       2.831345127001e-10       4.514465755965e-12      -1.776078413932e-11       0.000000000000e+00       2.122061214008e-14       5.666658214795e-15      -5.887309470960e-16 
  726       2.843306228378e-10       4.485177653674e-12      -1.786184745750e-11       0.000000000000e+00       2.111386029054e-14       5.672033924944e-15      -5.850782106828e-16 
  727       2.855359716142e-10       4.455358614229e-12      -1.795831381507e-11       0.000000000000e+00       2.100778802461e-14       5.677037468304e-15      -5.813806446865e-16 
  728       2.867499587265e-10       4.425022394909e-12      -1.805011980820e-11       0.000000000000e+00       2.090238889921e-14       5.681670307585e-15      -5.776399440764e-16 
  729       2.879719768238e-10       4.394182931026e-12      -1.813720166661e-11       0.000000000000e+00       2.079765631841e-14       5.685933945788e-15      -5.738578243308e-16 
  730       2.892014114825e-10       4.362854336557e-12      -1.821949525268e-11       0.000000000000e+00       2.069358353281e-14       5.689829926369e-15      -5.700360215092e-16 
  731       2.904376411813e-10       4.331050904782e-12      -1.829693606058e-11       0.000000000000e+00       2.059016363889e-14       5.693359833403e-15      -5.661762923235e-16 
  732       2.916800372766e-10       4.298787108917e-12      -1.836945921542e-11       0.000000000000e+00       2.048738957835e-14       5.696525291751e-15      -5.622804142100e-16 
  733       2.929279639783e-10       4.266077602749e-12      -1.843699947236e-11       0.000000000000e+00       2.038525413749e-14       5.699327967220e-15      -5.583501854009e-16 
  734       2.941807783248e-10       4.232937221275e-12      -1.849949121573e-11       0.000000000000e+00       2.028374994656e-14       5.701769566729e-15      -5.543874249964e-16 
  735       2.954378301583e-10       4.199380981334e-12      -1.855686845817e-11       0.000000000000e+00       2.018286947914e-14       5.703851838476e-15      -5.503939730360e-16 
  736       2.966984621006e-10       4.165424082241e-12      -1.860906483977e-11       0.000000000000e+00       2.008260505144e-14       5.705576572100e-15      -5.463716905706e-16 
  737       2.979620095280e-10       4.131081906426e-12      -1.865601362716e-11       0.000000000000e+00       1.998294882172e-14       5.706945598844e-15      -5.423224597341e-16 
  738       2.992278005470e-10       4.096370020068e-12      -1.869764771270e-11       0.000000000000e+00       1.988389278964e-14       5.707960791722e-15      -5.382481838150e-16 
  739       3.004951904554e-10       4.061304027077e-12      -1.873391298387e-11       0.000000000000e+00       1.978542985769e-14       5.708623847824e-15      -5.341504427850e-16 
  740       3.017636659222e-10       4.025899126599e-12      -1.876480872289e-11       0.000000000000e+00       1.968755703994e-14       5.708935630185e-15      -5.300294522811e-16 
  741       3.030327428153e-10       3.990170548038e-12      -1.879034800277e-11       0.000000000000e+00       1.959027231540e-14       5.708896813249e-15      -5.258850842185e-16 
  742       3.043019318844e-10       3.954133697515e-12      -1.881054439128e-11       0.000000000000e+00       1.949357357117e-14       5.708508099673e-15      -5.217172094693e-16 
  743       3.055707387447e-10       3.917804158475e-12      -1.882541195300e-11       0.000000000000e+00       1.939745860212e-14       5.707770220439e-15      -5.175256978588e-16 
  744       3.068386638589e-10       3.881197692288e-12      -1.883496525139e-11       0.000000000000e+00       1.930192511042e-14       5.706683934972e-15      -5.133104181610e-16 
  745       3.081052025211e-10       3.844330238851e-12      -1.883921935083e-11       0.000000000000e+00       1.920697070513e-14       5.705250031259e-15      -5.090712380952e-16 
  746       3.093698448390e-10       3.807217917195e-12      -1.883818981874e-11       0.000000000000e+00       1.911259290182e-14       5.703469325961e-15      -5.048080243221e-16 
  747       3.106320757171e-10       3.769877026082e-12      -1.883189272756e-11       0.000000000000e+00       1.901878912217e-14       5.701342664535e-15      -5.005206424398e-16 
  748       3.118913748399e-10       3.732324044615e-12      -1.882034465688e-11       0.000000000000e+00       1.892555669352e-14       5.698870921345e-15      -4.962089569798e-16 
  749       3.131472166542e-10       3.694575632836e-12      -1.880356269548e-11       0.000000000000e+00       1.883289284849e-14       5.696054999783e-15      -4.918728314034e-16 
  750       3.143990703528e-10       3.656648632330e-12      -1.878156444337e-11       0.000000000000e+00       1.874079472456e-14       5.692895832382e-15      -4.875121280979e-16 
  751       3.156463998569e-10       3.618560066832e-12      -1.875436801388e-11       0.000000000000e+00       1.864925936367e-14       5.689394380938e-15      -4.831267083723e-16 
  752       3.168886637992e-10       3.580327142823e-12      -1.872199203574e-11       0.000000000000e+00       1.855828371182e-14       5.685551636620e-15      -4.787164324537e-16 
  753       3.181253155069e-10       3.541967250141e-12      -1.868445565507e-11       0.000000000000e+00       1.846786461864e-14       5.681368620090e-15      -4.742811594836e-16 
  754       3.193558029846e-10       3.503497962576e-12      -1.864177853752e-11       0.000000000000e+00       1.837799883698e-14       5.676846381619e-15      -4.698207475136e-16 
  755       3.205795688971e-10       3.464937038481e-12      -1.859398087029e-11       0.000000000000e+00       1.828868302254e-14       5.671986001206e-15      -4.653350535018e-16 
  756       3.217960505527e-10       3.426302421370e-12      -1.854108336421e-11       0.000000000000e+00       1.819991373340e-14       5.666788588690e-15      -4.608239333090e-16 
  757       3.230046798857e-10       3.387612240520e-12      -1.848310725579e-11       0.000000000000e+00       1.811168742969e-14       5.661255283870e-15      -4.562872416946e-16 
  758       3.242048834396e-10       3.348884811580e-12      -1.842007430928e-11       0.000000000000e+00       1.802400047308e-14       5.655387256621e-15      -4.517248323129e-16 
  759       3.253960823501e-10       3.310138637170e-12      -1.835200681875e-11       0.000000000000e+00       1.793684912649e-14       5.649185707008e-15      -4.471365577091e-16 
  760       3.265776923277e-10       3.271392407482e-12      -1.827892761014e-11       0.000000000000e+00       1.785022955359e-14       5.642651865407e-15      -4.425222693156e-16 
  761       3.277491236411e-10       3.232665000888e-12      -1.820086004332e-11       0.000000000000e+00       1.776413781840e-14       5.635786992619e-15      -4.378818174480e-16 
  762       3.289097810998e-10       3.193975484541e-12      -1.811782801415e-11       0.000000000000e+00       1.767856988496e-14       5.628592379985e-15      -4.332150513010e-16 
  763       3.300590640371e-10       3.155343114978e-12      -1.802985595656e-11       0.000000000000e+00       1.759352161681e-14       5.621069349507e-15      -4.285218189452e-16 
  764       3.311963662932e-10       3.116787338720e-12      -1.793696884460e-11       0.000000000000e+00       1.750898877667e-14       5.613219253960e-15      -4.238019673224e-16 
  765       3.323210761979e-10       3.078327792883e-12      -1.783919219449e-11       0.000000000000e+00       1.742496702599e-14       5.605043477012e-15      -4.190553422424e-16 
  766       3.334325765537e-10       3.039984305771e-12      -1.773655206671e-11       0.000000000000e+00       1.734145192455e-14       5.596543433338e-15      -4.142817883788e-16 
  767       3.345302446189e-10       3.001776897489e-12      -1.762907506802e-11       0.000000000000e+00       1.725843893004e-14       5.587720568740e-15      -4.094811492651e-16 
  768       3.356134520899e-10       2.963725780538e-12      -1.751678835359e-11       0.000000000000e+00       1.717592339768e-14       5.578576360258e-15      -4.046532672910e-16 
  769       3.366815650850e-10       2.925851360423e-12      -1.739971962898e-11       0.000000000000e+00       1.709390057978e-14       5.569112316293e-15      -3.997979836984e-16 
  770       3.377339441268e-10       2.888174236254e-12      -1.727789715227e-11       0.000000000000e+00       1.701236562537e-14       5.559329976718e-15      -3.949151385776e-16 
  771       3.387699441251e-10       2.850715201350e-12      -1.715134973608e-11       0.000000000000e+00       1.693131357974e-14       5.549230913000e-15      -3.900045708632e-16 
  772       3.397889143603e-10       2.813495243841e-12      -1.702010674967e-11       0.000000000000e+00       1.685073938406e-14       5.538816728312e-15      -3.850661183308e-16 
  773       3.407901984657e-10       2.776535547272e-12      -1.688419812094e-11       0.000000000000e+00       1.677063787500e-14       5.528089057650e-15      -3.800996175925e-16 
  774       3.417731344110e-10       2.739857491207e-12      -1.674365433858e-11       0.000000000000e+00       1.669100378426e-14       5.517049567954e-15      -3.751049040932e-16 
  775       3.427370544850e-10       2.703482651829e-12      -1.659850645404e-11       0.000000000000e+00       1.661183173822e-14       5.505699958219e-15      -3.700818121070e-16 
  776       3.436812852785e-10       2.667432802547e-12      -1.644878608366e-11       0.000000000000e+00       1.653311625747e-14       5.494041959614e-15      -3.650301747331e-16 
