# Monopole moment of PT power spectra P_vv, P_vd, P_dd, P_CTR, Id2d2, Ib1b2, Ib2, Ib1bG2, IbG2(k), Id2G2, IG2G2, IFG2b1, IFG2, Ptree_vv, Ptree_vd, Ptree_dd at redshift z=0.61
# for k=1.04735e-05 to 109.569 h/Mpc,
# number of wavenumbers equal to 586
#    1:k (h/Mpc)              2:P_vv (Mpc/h)^3         3:P_vd (Mpc/h)^3         4:P_dd (Mpc/h)^3         5:P_CTR (Mpc/h)^3        6:Id2d2 (Mpc/h)^3        7:Ib1b2 (Mpc/h)^3        8:Ib2 (Mpc/h)^3          9:Ib1bG2 (Mpc/h)^3      10:IbG2 (Mpc/h)^3        11:Id2G2 (Mpc/h)^3       12:IG2G2 (Mpc/h)^3       13:IFG2b1 (Mpc/h)^3      14:IFG2 (Mpc/h)^3        15:PTree_vv (Mpc/h)^3    16:PTree_vd (Mpc/h)^3    17:PTree_dd (Mpc/h)^3 
       6.900371348073e-02      -1.145575239999e+02      -2.523719885289e+02      -5.684638759890e+00      -2.485040723861e+01      -2.424667614517e+02       2.437562807852e+02      -4.368624620516e+00      -4.214551157056e+02      -3.683666558062e+01      -5.421700713574e+02       3.175946061067e+02      -1.091714910395e+03      -2.880564050812e+02       6.616698290616e+02       2.780123843327e+03       5.257270350859e+03 
       7.119641238802e-02      -1.159155814840e+02      -2.537942807126e+02       9.175116865821e-02      -2.565088063576e+01      -2.548752734339e+02       2.544590351353e+02      -2.720004841883e+00      -4.391872366958e+02      -3.943121791690e+01      -5.534456477604e+02       3.274008335438e+02      -1.108262422646e+03      -2.922929492372e+02       6.422943408217e+02       2.698833415907e+03       5.104011971987e+03 
       7.360861972775e-02      -1.167259081315e+02      -2.533818739717e+02       8.174701292053e+00      -2.643752903767e+01      -2.686629216503e+02       2.660952004991e+02      -8.356757214674e-01      -4.583475282932e+02      -4.234085233223e+01      -5.650785979038e+02       3.376355710845e+02      -1.121819611478e+03      -2.957683074552e+02       6.198361069828e+02       2.604576187212e+03       4.926180391476e+03 
       7.622474376016e-02      -1.167720001692e+02      -2.505159242509e+02       1.908648056048e+01      -2.717056581881e+01      -2.837593993122e+02       2.784565923629e+02       1.259468729390e+00      -4.785570568833e+02      -4.551828235036e+01      -5.768006979720e+02       3.480614453490e+02      -1.130938967235e+03      -2.981276215750e+02       5.942392677078e+02       2.497096878664e+03       4.723213101401e+03 
       7.901570463513e-02      -1.158725125835e+02      -2.446956279095e+02       3.320239585526e+01      -2.780923430984e+01      -3.000060003627e+02       2.912317634829e+02       3.512719759239e+00      -4.992745421841e+02      -4.887606414408e+01      -5.883160174096e+02       3.584071423544e+02      -1.134392235035e+03      -2.990742513745e+02       5.657733925511e+02       2.377505414887e+03       4.497120224298e+03 
       8.194493791359e-02      -1.140051538475e+02      -2.359017052824e+02       5.040918501553e+01      -2.833204580460e+01      -3.171872421014e+02       3.040578249751e+02       5.851206881759e+00      -5.198895535986e+02      -5.229924191293e+01      -5.993577713895e+02       3.684223330473e+02      -1.131923137494e+03      -2.985595731722e+02       5.352550145413e+02       2.249214208704e+03       4.254281834943e+03 
       8.497582793569e-02      -1.112712122916e+02      -2.244899867504e+02       7.021739262139e+01      -2.873613394584e+01      -3.350744769927e+02       3.165875422918e+02       8.196197971069e+00      -5.398366117760e+02      -5.566724544068e+01      -6.097320253978e+02       3.779230741036e+02      -1.124062723234e+03      -2.967264045470e+02       5.037567280069e+02       2.116722776679e+03       4.003176732080e+03 
       8.807712855771e-02      -1.079202474606e+02      -2.112629610566e+02       9.169402509136e+01      -2.904393410280e+01      -3.534606905124e+02       3.285434033453e+02       1.047769505955e+01      -5.586821840022e+02      -5.887548196073e+01      -6.193319894799e+02       3.868097509692e+02      -1.112249808787e+03      -2.939375423236e+02       4.725344760009e+02       1.985315815871e+03       3.753825745656e+03 
       9.122506666948e-02      -1.042714182743e+02      -1.972345026611e+02       1.136942919413e+02      -2.929371114249e+01      -3.721769517944e+02       3.397448248302e+02       1.264452277689e+01      -5.761636239789e+02      -6.184984688845e+01      -6.281265215051e+02       3.950586071134e+02      -1.098352110809e+03      -2.906516235685e+02       4.427481343581e+02       1.859889289986e+03       3.515573116841e+03 
       9.440294517792e-02      -1.006528167349e+02      -1.834454888316e+02       1.350479093138e+02      -2.953067363794e+01      -3.910937793444e+02       3.501102074542e+02       1.466840319368e+01      -5.921851770604e+02      -6.455208874854e+01      -6.361366926055e+02       4.026992732525e+02      -1.084288905184e+03      -2.873302011064e+02       4.153130596730e+02       1.744322329679e+03       3.295882203744e+03 
       9.759964985482e-02      -9.738580082592e+01      -1.709135564177e+02       1.546136011049e+02      -2.980333878432e+01      -4.101150920343e+02       3.596439213177e+02       1.654340345458e+01      -6.067902879022e+02      -6.697842785680e+01      -6.434121745915e+02       4.097903518670e+02      -1.071901011785e+03      -2.844115068820e+02       3.908907159909e+02       1.641432281101e+03       3.100229356713e+03 
       1.008080362680e-01      -9.469120217069e+01      -1.603455571439e+02       1.715802626580e+02      -3.014862231694e+01      -4.291705153196e+02       3.684161552869e+02       1.828241699283e+01      -6.201238300971e+02      -6.915382472889e+01      -6.500128223696e+02       4.163992169360e+02      -1.062442497126e+03      -2.821833092481e+02       3.697554787028e+02       1.552409249467e+03       2.931012062716e+03 
       1.040236122901e-01      -9.271845741939e+01      -1.522212280876e+02       1.853911560376e+02      -3.059414813359e+01      -4.482087041969e+02       3.765405453930e+02       1.991204616136e+01      -6.323927226828e+02      -7.112396409970e+01      -6.559964737718e+02       4.225878975112e+02      -1.056726047837e+03      -2.808269663775e+02       3.519192056687e+02       1.477334289023e+03       2.788508282652e+03 
       1.072435920750e-01      -9.151070043060e+01      -1.466839846160e+02       1.958644544666e+02      -3.115191545041e+01      -4.671923073962e+02       3.841524693728e+02       2.146690625371e+01      -6.438298175784e+02      -7.294656101130e+01      -6.614120921283e+02       4.284047090511e+02      -1.054958604224e+03      -2.803770440263e+02       3.371321622184e+02       1.415180079218e+03       2.670864946294e+03 
       1.104662624793e-01      -9.101250215020e+01      -1.435617614356e+02       2.031791705903e+02      -3.181822251269e+01      -4.860943450141e+02       3.913894444574e+02       2.298398501909e+01      -6.546626804514e+02      -7.468278531737e+01      -6.662969563142e+02       4.338806278491e+02      -1.056800963547e+03      -2.807387514039e+02       3.249558756807e+02       1.364114474308e+03       2.574661312306e+03 
       1.136905753695e-01      -9.109558316458e+01      -1.424443941030e+02       2.077990190002e+02      -3.257645139178e+01      -5.048955879817e+02       3.983748588860e+02       2.449762066557e+01      -6.650889823050e+02      -7.638968318716e+01      -6.706766520857e+02       4.390292228183e+02      -1.061513434366e+03      -2.817268753812e+02       3.148475626189e+02       1.321853905223e+03       2.495571433104e+03 
       1.169158913904e-01      -9.156133825162e+01      -1.426910991221e+02       2.104669272783e+02      -3.339690559185e+01      -5.235825757324e+02       4.052056263060e+02       2.603542369175e+01      -6.752587701928e+02      -7.811398632193e+01      -6.745668869037e+02       4.438490961868e+02      -1.067989126616e+03      -2.830737944220e+02       3.061956927663e+02       1.285812473184e+03       2.428644025368e+03 
       1.201418211756e-01      -9.217195460284e+01      -1.435269467458e+02       2.121029783232e+02      -3.424105033262e+01      -5.421460361079e+02       4.119442043185e+02       2.761539202065e+01      -6.852638082503e+02      -7.988762964337e+01      -6.779763584627e+02       4.483279420325e+02      -1.074923134362e+03      -2.844723413636e+02       2.983887581713e+02       1.253391615939e+03       2.368852291746e+03 
       1.233681277699e-01      -9.267529489915e+01      -1.441225721200e+02       2.137140448903e+02      -3.506534366257e+01      -5.605795777658e+02       4.186152919233e+02       2.924440852159e+01      -6.951343199845e+02      -8.172531698759e+01      -6.809100493975e+02       4.524474149098e+02      -1.080948186985e+03      -2.856081432789e+02       2.908628427457e+02       1.222182369749e+03       2.311485122776e+03 
       1.265946669723e-01      -9.286039459597e+01      -1.437713057621e+02       2.161926194745e+02      -3.583000564030e+01      -5.788785953834e+02       4.252071316580e+02       3.091817251499e+01      -7.048429143858e+02      -8.362428108519e+01      -6.833724412163e+02       4.561880812970e+02      -1.084908119996e+03      -2.862267140269e+02       2.831795901272e+02       1.190297219997e+03       2.252791005624e+03 
       1.298213509736e-01      -9.254593229045e+01      -1.418595464208e+02       2.203329868041e+02      -3.649861920735e+01      -5.970393691660e+02       4.316767843345e+02       3.262242646425e+01      -7.143144605815e+02      -8.556603548118e+01      -6.853702604365e+02       4.595338421393e+02      -1.085827169625e+03      -2.861188878174e+02       2.750128406074e+02       1.156319748516e+03       2.189905638575e+03 
       1.330481262333e-01      -9.163025127927e+01      -1.380298888365e+02       2.266361369910e+02      -3.704685242559e+01      -6.150583612297e+02       4.379584059221e+02       3.433521301392e+01      -7.234402028013e+02      -8.751970758545e+01      -6.869145212261e+02       4.624754303279e+02      -1.083150826714e+03      -2.851778479028e+02       2.662039021576e+02       1.119543241753e+03       2.121328741201e+03 
       1.362749600337e-01      -9.008472556517e+01      -1.321670278511e+02       2.353067208378e+02      -3.746302385096e+01      -6.329317118145e+02       4.439736766637e+02       3.602992302565e+01      -7.320950394903e+02      -8.944671372562e+01      -6.880217041226e+02       4.650126638209e+02      -1.076726594389e+03      -2.833883323514e+02       2.567412952122e+02       1.079891632880e+03       2.046799408147e+03 
       1.395018323137e-01      -8.795029274744e+01      -1.243912823438e+02       2.462469066328e+02      -3.774878150690e+01      -6.506549430607e+02       4.496427287172e+02       3.767863078862e+01      -7.401549133030e+02      -9.130587545759e+01      -6.887140249133e+02       4.671553107050e+02      -1.066789237024e+03      -2.808193939347e+02       2.467395475629e+02       1.037834496619e+03       1.967152764948e+03 
       1.427287307093e-01      -8.532726805088e+01      -1.150280322417e+02       2.590841932751e+02      -3.791822214278e+01      -6.682228631910e+02       4.548942652321e+02       3.925529873932e+01      -7.475125135532e+02      -9.305839689963e+01      -6.890188884993e+02       4.689226509105e+02      -1.053905056220e+03      -2.776093164527e+02       2.364070834184e+02       9.942535159489e+02       1.884074226561e+03 
       1.459556475425e-01      -8.236339647859e+01      -1.045688542430e+02       2.732160977117e+02      -3.799612471575e+01      -6.856296428214e+02       4.596736683527e+02       4.073845126034e+01      -7.540894407789e+02      -9.467205628289e+01      -6.889677267425e+02       4.703419922441e+02      -1.038896307397e+03      -2.739481197034e+02       2.260098787802e+02       9.502883564383e+02       1.799803508706e+03 
       1.491825779928e-01      -7.923480242201e+01      -9.360761244952e+01       2.878897838869e+02      -3.801460916721e+01      -7.028690180985e+02       4.639485398930e+02       4.211310830394e+01      -7.598440456897e+02      -9.612425627018e+01      -6.885944760082e+02       4.714465218637e+02      -1.022731639189e+03      -2.700531094126e+02       2.158312746778e+02       9.071641839155e+02       1.716794759473e+03 
       1.524095189864e-01      -7.610809573965e+01      -8.271454879445e+01       3.023568710255e+02      -3.800660174606e+01      -7.199346008828e+02       4.677119810446e+02       4.337205737466e+01      -7.647755242312e+02      -9.740405137018e+01      -6.879338050483e+02       4.722727037096e+02      -1.006339161513e+03      -2.661253768488e+02       2.061195876712e+02       8.659662373643e+02       1.637269481306e+03 
       1.556364685211e-01      -7.314382267242e+01      -7.244118551855e+01       3.158849503045e+02      -3.800505125047e+01      -7.368202688956e+02       4.709818466403e+02       4.451589127402e+01      -7.689215575250e+02      -9.851226136523e+01      -6.870192812182e+02       4.728574055604e+02      -9.905893806047e+02      -2.623515058311e+02       1.970797950899e+02       8.275988073178e+02       1.563114402610e+03 
       1.588634252553e-01      -7.048022261815e+01      -6.326369924674e+01       3.278352307071e+02      -3.803945189712e+01      -7.535205128638e+02       4.737972839702e+02       4.555214727669e+01      -7.723521870225e+02      -9.946027210669e+01      -6.858819484710e+02       4.732355378599e+02      -9.762119751373e+02      -2.588861296630e+02       1.888571030991e+02       7.927114066402e+02       1.495722084524e+03 
       1.620903882581e-01      -6.821279676379e+01      -5.551395521999e+01       3.377510949950e+02      -3.813199264667e+01      -7.700307254011e+02       4.762142994678e+02       4.649409337358e+01      -7.751623573065e+02      -1.002682695432e+02      -6.845492646015e+02       4.734382223337e+02      -9.637070302809e+02      -2.558315641170e+02       1.815228315486e+02       7.616359926603e+02       1.435857572359e+03 
       1.653173568566e-01      -6.637581318953e+01      -4.931659489794e+01       3.454398999450e+02      -3.829402761177e+01      -7.863475175760e+02       4.782997407201e+02       4.735901971848e+01      -7.774618775007e+02      -1.009626617756e+02      -6.830440766242e+02       4.734910111489e+02      -9.532740479448e+02      -2.532214938489e+02       1.750684216607e+02       7.343587898936e+02       1.383592116407e+03 
       1.685443305423e-01      -6.496720239556e+01      -4.466848685395e+01       3.508855832545e+02      -3.852935830552e+01      -8.024688085201e+02       4.801235364742e+02       4.816585323975e+01      -7.793634753427e+02      -1.015725354245e+02      -6.813845462616e+02       4.734133926332e+02      -9.449154042856e+02      -2.510484398275e+02       1.694351399390e+02       7.106443477903e+02       1.338533659475e+03 
