1.000000000000000861e-04 -9.002408814922091551e-04 -1.717297174036502838e-02 -5.467906727981031167e-03 -4.626717908967711997e-04 -1.188320983201265335e-01 1.402311027050018311e-04 -7.183773637134633315e-03 -3.394909203052520752e-03 -5.233921110630035400e-04 -1.046778634190559387e-03 -2.098012826479784672e-05 -2.098011604932007530e-05 -6.469103299742670687e-06 -1.025852088140077698e-06 2.098012829057413001e+03 8.976206656731665134e+01 6.469103935696184635e+02 2.098011810557916760e+03 2.564630473591387272e+02 1.293820787198841572e+03 1.025852189287543297e+02 -2.004373818635940552e-04 -8.658263832330703735e-04 -9.966008365154266357e-04 -5.912370979785919189e-04 -1.855682581663131714e-03 -1.926217228174209595e-04 -2.695377916097640991e-04 -1.654438674449920654e-04 4.097819328308105469e-08 -1.076465472579002380e-03 -8.248222991824150085e-03 1.062611117959022522e-03 2.003666013479232788e-04 8.782917633652687073e-03 -1.654132269322872162e-02 2.624690532684326172e-04 4.345253109931945801e-04 -5.982071161270141602e-05 4.507787525653839111e-05 2.103297239219039056e+03
1.033434921133776391e-04 -9.935079469869378954e-04 -1.850879192352294922e-02 -5.633816489275744743e-03 -4.599886791397044222e-04 -1.269056405872106552e-01 1.464840024709701538e-04 -7.921625522514366691e-03 -8.469818159937858582e-03 -1.305805519223213196e-03 -2.611640840768814087e-03 -2.315457389959367911e-05 -2.315457584251566817e-05 -7.139586007462580750e-06 -1.132175337839641675e-06 2.168056165311680616e+03 9.275887266919016838e+01 6.685082143507897854e+02 2.168056260874494910e+03 2.650253505799919367e+02 1.337016428716480732e+03 1.060101402346044779e+02 -2.211853861808776855e-04 -9.555667638778686523e-04 -1.099808141589164734e-03 -6.525199860334396362e-04 -2.048026770353317261e-03 -2.125166356563568115e-04 -2.974625676870346069e-04 -1.825671643018722534e-04 7.823109626770019531e-08 -9.122956544160842896e-04 -8.768126368522644043e-03 9.371638298034667969e-04 1.797974109649658203e-04 9.443012997508049011e-03 -1.757665351033210754e-02 2.280063927173614502e-04 3.894064575433731079e-04 -5.385279655456542969e-05 3.974884748458862305e-05 2.173517259048650430e+03
1.067987736218773640e-04 -1.096407809200172778e-03 -1.993563212454319000e-02 -5.591962661137372947e-03 -4.678840128941662117e-04 -1.355273295193910599e-01 1.531634479761123657e-04 -8.735907173214402244e-03 -1.036185026168823242e-02 -1.597484573721885681e-03 -3.195067867636680603e-03 -2.555430921558943618e-05 -2.555431559011539413e-05 -7.879532548992490971e-06 -1.249513965648538618e-06 2.240431212086213236e+03 9.585538884997367859e+01 6.908246401231735945e+02 2.240431238278746605e+03 2.738725396171212196e+02 1.381649280343204737e+03 1.095490158293396235e+02 -2.441368997097015381e-04 -1.054545864462852478e-03 -1.213742420077323914e-03 -7.201284170150756836e-04 -2.260195091366767883e-03 -2.345088869333267212e-04 -3.283005207777023315e-04 -2.014674246311187744e-04 7.823109626770019531e-08 -4.841927438974380493e-04 -9.280178695917129517e-03 5.950015038251876831e-04 1.223497092723846436e-04 1.021551527082920074e-02 -1.858793385326862335e-02 1.355297863483428955e-04 2.635698765516281128e-04 -3.672949969768524170e-05 2.525374293327331543e-05 2.246074468747738592e+03
1.103695821951085831e-04 -1.209984015986265149e-03 -2.145978249609470367e-02 -5.390531597715408907e-03 -4.864455179399980282e-04 -1.447356436401605606e-01 1.603756099939346313e-04 -9.634470091089917740e-03 -1.030134782195091248e-02 -1.588212326169013977e-03 -3.176381811499595642e-03 -2.820265254971360738e-05 -2.820265542895397835e-05 -8.696133560143448662e-06 -1.379008242235276411e-06 2.315214099091391745e+03 9.905492543801665306e+01 7.138835284709930420e+02 2.315214114572852850e+03 2.830140727106481791e+02 1.427767057018354535e+03 1.132056290581822395e+02 -2.693962305784225464e-04 -1.163862645626068115e-03 -1.339402049779891968e-03 -7.947348058223724365e-04 -2.494424581527709961e-03 -2.587381750345230103e-04 -3.622993826866149902e-04 -2.223588526248931885e-04 1.136213541030883789e-07 1.538749784231185913e-04 -9.796211495995521545e-03 8.255802094936370850e-05 3.587640821933746338e-05 1.108884252607822418e-02 -1.960052736103534698e-02 -2.456828951835632324e-06 7.435120642185211182e-05 -1.082941889762878418e-05 3.546476364135742188e-06 2.321045918567228455e+03
1.140597804713697834e-04 -1.335308632405940443e-03 -2.308777719736099243e-02 -5.094443077663157737e-03 -5.156036359418125596e-04 -1.545695904642343521e-01 1.680497080087661743e-04 -1.062588106253571120e-02 -1.033907756209373474e-02 -1.593966037034988403e-03 -3.188034519553184509e-03 -3.112533000961463070e-05 -3.112532862684846892e-05 -9.597323752380064715e-06 -1.521916431678802022e-06 2.392483217445977971e+03 1.023608250319957733e+02 7.377089691963046789e+02 2.392483016788959503e+03 2.924595000743865967e+02 1.475417938446626067e+03 1.169838000424206257e+02 -2.973210066556930542e-04 -1.284440979361534119e-03 -1.478100195527076721e-03 -8.770525455474853516e-04 -2.752885222434997559e-03 -2.854540944099426270e-04 -3.998521715402603149e-04 -2.453792840242385864e-04 1.136213541030883789e-07 9.288284927606582642e-04 -1.033135689795017242e-02 -5.377102643251419067e-04 -6.892904639244079590e-05 1.204651221632957458e-02 -2.064708620309829712e-02 -1.693293452262878418e-04 -1.549404114484786987e-04 2.082437276840209961e-05 -2.274289727210998535e-05 2.398511147949822771e+03
1.178733602359657872e-04 -1.473592617912800051e-03 -2.482654713094234467e-02 -4.876287737896944918e-03 -5.472609260494378045e-04 -1.650715190917253494e-01 1.762919127941131592e-04 -1.171965835137793802e-02 -1.137018203735351562e-02 -1.752950251102447510e-03 -3.505930304527282715e-03 -3.435074215335580080e-05 -3.435074029582187838e-05 -1.059186168561296810e-05 -1.679627441611233686e-06 2.472320641317946865e+03 1.057766042482107878e+02 7.623263064511120319e+02 2.472320139518007636e+03 3.022188691981136799e+02 1.524652613045647740e+03 1.208875476922839880e+02 -3.281570971012115479e-04 -1.417456194758415222e-03 -1.631151884794235229e-03 -9.679310023784637451e-04 -3.038061782717704773e-03 -3.149770200252532959e-04 -4.412401467561721802e-04 -2.708174288272857666e-04 1.136213541030883789e-07 1.643171533942222595e-03 -1.092217303812503815e-02 -1.103229820728302002e-03 -1.643188297748565674e-04 1.303896307945251465e-02 -2.180694043636322021e-02 -3.216341137886047363e-04 -3.636982291936874390e-04 4.984997212886810303e-05 -4.672445356845855713e-05 2.478552231286192637e+03
1.218144467392284107e-04 -1.626215915166540071e-03 -2.668390609323978424e-02 -5.039717076051886124e-03 -5.607407954057761846e-04 -1.762876510620117188e-01 1.850314438343048096e-04 -1.292643582813435797e-02 -1.288285665214061737e-02 -1.986186951398849487e-03 -3.972366452217102051e-03 -3.791025081524717374e-05 -3.791025054444263609e-05 -1.168941707666022571e-05 -1.853674668345852387e-06 2.554812683028735137e+03 1.093059915322810411e+02 7.877624112647026777e+02 2.554812627794221044e+03 3.123028329778462648e+02 1.575524822521954775e+03 1.249211332239210606e+02 -3.621578216552734375e-04 -1.564359292387962341e-03 -1.800047233700752258e-03 -1.068187877535820007e-03 -3.352832049131393433e-03 -3.475192934274673462e-04 -4.869643598794937134e-04 -2.988483756780624390e-04 1.490116119384765625e-07 1.948634162545204163e-03 -1.163122244179248810e-02 -1.329645514488220215e-03 -2.018008381128311157e-04 1.397666707634925842e-02 -2.321637421846389771e-02 -3.834869712591171265e-04 -4.457999020814895630e-04 6.143189966678619385e-05 -5.631707608699798584e-05 2.561253843117006454e+03
1.258873031589087662e-04 -1.794606377188756596e-03 -2.866774052381515503e-02 -5.827314929138793786e-03 -5.372546544400783313e-04 -1.882653404027223587e-01 1.942683011293411255e-04 -1.425796124223606409e-02 -1.435684226453304291e-02 -2.213418483734130859e-03 -4.426864907145500183e-03 -4.183846319048001848e-05 -4.183846380605300006e-05 -1.290066001201741266e-05 -2.045750143986178491e-06 2.640048251430817800e+03 1.129527383185923100e+02 8.140443194229155779e+02 2.640048163404688239e+03 3.227221094276756048e+02 1.628088638959452510e+03 1.290888438057154417e+02 -3.996379673480987549e-04 -1.726400107145309448e-03 -1.986350864171981812e-03 -1.178819686174392700e-03 -3.700144588947296143e-03 -3.834739327430725098e-04 -5.374122411012649536e-04 -3.298278898000717163e-04 1.844018697738647461e-07 1.567250117659568787e-03 -1.250916905701160431e-02 -9.906087070703506470e-04 -1.426842063665390015e-04 1.478902995586395264e-02 -2.498541213572025299e-02 -2.942774444818496704e-04 -3.168024122714996338e-04 4.384666681289672852e-05 -4.192814230918884277e-05 2.646703372209196459e+03
1.300963352117705685e-04 -1.980440366423863452e-03 -3.078682906925678253e-02 -7.026469647172461919e-03 -4.847355132583318587e-04 -2.010573130100965500e-01 2.042166888713836670e-04 -1.572713468102375500e-02 -1.577693223953247070e-02 -2.432337030768394470e-03 -4.864702001214027405e-03 -4.617351781187861422e-05 -4.617351814067723449e-05 -1.423735015251460117e-05 -2.257718682248923720e-06 2.728116037767670150e+03 1.167206619605422020e+02 8.411995430625975132e+02 2.728115970725193620e+03 3.334876056890934706e+02 1.682399086220189929e+03 1.333950422871857882e+02 -4.410631954669952393e-04 -1.905206590890884399e-03 -2.192053943872451782e-03 -1.300927251577377319e-03 -4.083447158336639404e-03 -4.230868071317672729e-04 -5.930829793214797974e-04 -3.640055656433105469e-04 1.844018697738647461e-07 7.467158138751983643e-04 -1.351732388138771057e-02 -2.913288772106170654e-04 -2.199783921241760254e-05 1.554629020392894745e-02 -2.702896855771541595e-02 -1.090038567781448364e-04 -5.318969488143920898e-05 7.502734661102294922e-06 -1.226365566253662109e-05 2.734990944204885182e+03
1.344460959193693507e-04 -2.185499281949887518e-03 -3.305040486156940460e-02 -8.241272952494327342e-03 -4.216644930831006969e-04 -2.147186696529388428e-01 2.149809151887893677e-04 -1.734815100289385445e-02 -1.733053475618362427e-02 -2.671895548701286316e-03 -5.343750119209289551e-03 -5.095746488161578743e-05 -5.095746471431000232e-05 -1.571245374366282905e-05 -2.491636433632983401e-06 2.819106115867209610e+03 1.206136111523956060e+02 8.692558187562972307e+02 2.819106003126129508e+03 3.446103176306933165e+02 1.738511637585237622e+03 1.378441270273178816e+02 -4.867147654294967651e-04 -2.102596685290336609e-03 -2.418965101242065430e-03 -1.435644924640655518e-03 -4.506468772888183594e-03 -4.667844623327255249e-04 -6.545092910528182983e-04 -4.016626626253128052e-04 1.844018697738647461e-07 -5.371123552322387695e-05 -1.458100602030754089e-02 3.890506923198699951e-04 9.556114673614501953e-05 1.637524552643299103e-02 -2.918304875493049622e-02 7.111951708793640137e-05 2.035293728113174438e-04 -2.802535891532897949e-05 1.654960215091705322e-05 2.826209541731297122e+03
