1.139174955126332489e-01 1.855784061294988533e+03 -4.637224618704698287e+02 1.849305660945196053e+02 -1.526674425865760441e+02 -3.877729414261576721e+02 2.697723399058561427e+02 -5.073072200255092525e+02 -5.309303631806658359e+02 -1.707625397280700099e+02 -3.429916014462994553e+02 -2.303791234789930442e+01 -2.432313970694329797e+01 -1.570436686096211787e+01 -5.224691298590353306e+00 1.763808762388992136e+03 3.365425430177804174e+02 1.165291456151310058e+03 1.814854932735024022e+03 9.631929242061105469e+02 2.337274827043324876e+03 3.882880591713505964e+02 2.796531221115313315e+02 1.142378007008054738e+03 2.048184049926542684e+03 8.034848242868354191e+02 2.371126375339519200e+03 3.273575527734610660e+02 3.325786984026647133e+02 1.383404301369882887e+02 6.051946727833274053e+01 2.913026565990473387e+02 3.567034917498904179e+01 -4.712983585915174558e+02 -7.488837186629338305e+01 1.952281561332825675e+02 1.042843701363240143e+02 -3.037019808086100738e+02 -2.035890326901811704e+02 4.398399006025852032e+01 -7.184818949333505600e+01 1.796931600497835291e-01 2.812667495638638826e-01 -4.447148217968770467e-01 5.079635434104012859e-02 5.843845462372598831e-03 -1.765020949928697291e-04 -3.112983907804789396e-05 -3.157778909645969634e-05 1.766612613491129423e+03
1.177263179908552559e-01 1.775277198869050153e+03 -4.795697438664067818e+02 1.860947199322022811e+02 -1.531565720599647307e+02 -3.858339119457291986e+02 2.694770911185768796e+02 -5.032849629213748699e+02 -5.274671936177461475e+02 -1.694528232959858371e+02 -3.400002847830681958e+02 -2.344932249610422303e+01 -2.479495548950087880e+01 -1.597340413384901403e+01 -5.303874073457374827e+00 1.682841343375574979e+03 3.218948383592173741e+02 1.114818833378976024e+03 1.737065355319763967e+03 9.210492269285850853e+02 2.234934333082990179e+03 3.708853497217756399e+02 2.654926505158685472e+02 1.092852081973529494e+03 1.970342715763696560e+03 7.631288220912177849e+02 2.272338589411593603e+03 3.270350589728095656e+02 3.166892107330776298e+02 1.391213707751285256e+02 6.139377308179791726e+01 2.926979285938835460e+02 3.658291793061130193e+01 -4.725380986548830720e+02 -7.547787952398697087e+01 1.956397488490976855e+02 1.062883153050502187e+02 -3.042268705017848447e+02 -2.049206853379092195e+02 4.422288281949977318e+01 -7.205223469307127004e+01 1.813321308012962874e-01 2.835671327729034630e-01 -4.494942739026459577e-01 5.857171470671396207e-02 1.078773679346234360e-02 -1.809997400634699716e-04 -2.938394020191026357e-05 -3.224229368470332702e-05 1.684986132600274459e+03
1.216624881482492732e-01 1.710471286149451316e+03 -4.955816681148914995e+02 1.872231709280993925e+02 -1.536145190113331864e+02 -3.836120436406438330e+02 2.689946387112576645e+02 -5.027739974965500096e+02 -5.262739937971111885e+02 -1.687369492224320027e+02 -3.379560606336715409e+02 -2.404067147925085379e+01 -2.539104821226420583e+01 -1.629587074817725778e+01 -5.393376583787904188e+00 1.620144736913641964e+03 3.098114342523654159e+02 1.073402201528234627e+03 1.673950880515434392e+03 8.860827348991356303e+02 2.149961240358526538e+03 3.560708797445713572e+02 2.528960729195401314e+02 1.049477102799342219e+03 1.903942591711042951e+03 7.270205462615059560e+02 2.184536970562424813e+03 3.236765439788960066e+02 3.021207881440485039e+02 1.382256070070761780e+02 6.239314480317443667e+01 2.940713013201063859e+02 3.754179256436600554e+01 -4.737408481849562918e+02 -7.612540398645604967e+01 1.959971711595201498e+02 1.083824886933737162e+02 -3.046752427922099287e+02 -2.063638265134908920e+02 4.445834990561206723e+01 -7.224983004831072719e+01 1.819509513897124009e-01 2.843597755538720406e-01 -4.540366346775090989e-01 6.685100762264717389e-02 1.655286318271187440e-02 -1.844386015008581126e-04 -3.061519128166878545e-05 -3.809190441117493720e-05 1.620776612242497549e+03
1.257302638444247889e-01 1.651798750908734746e+03 -5.117517078900381762e+02 1.884169647539044945e+02 -1.541201044395434394e+02 -3.810830645655186686e+02 2.682844600831370485e+02 -5.032385087672112149e+02 -5.247464074834374514e+02 -1.678854969735527334e+02 -3.355937253878501565e+02 -2.470275008421355523e+01 -2.599336071825068473e+01 -1.661381567415355320e+01 -5.479280505406675772e+00 1.564575350216284960e+03 2.981734390288834220e+02 1.033563603274615161e+03 1.613405885854917415e+03 8.523581520386691182e+02 2.067992215921873139e+03 3.416954344390459823e+02 2.407583140418002756e+02 1.007618936548612396e+03 1.839822216091463133e+03 6.922396507625645654e+02 2.099760546052936661e+03 3.200887196234525618e+02 2.881138879167459663e+02 1.373233625015000143e+02 6.338992575365045923e+01 2.955222699452424422e+02 3.859023309855524531e+01 -4.750577106745087121e+02 -7.690526371903166591e+01 1.963490957697777901e+02 1.106665735887904702e+02 -3.051151492912578078e+02 -2.080872816326475458e+02 4.470816404305651304e+01 -7.246825005722371316e+01 1.824577914085452335e-01 2.851259701351196441e-01 -4.584367963383506606e-01 7.595646953168966320e-02 2.375550626367051166e-02 -1.875323740279100093e-04 -3.242252455315508541e-05 -4.582215144743884139e-05 1.563585728801465393e+03
1.299340453001918971e-01 1.589378775669255901e+03 -5.280743685060527923e+02 1.896661521487471873e+02 -1.546655392710167405e+02 -3.782191449394520077e+02 2.672950464566598043e+02 -5.014244704160807373e+02 -5.202003696911384623e+02 -1.661704093455240923e+02 -3.316950179729037131e+02 -2.527391062113959919e+01 -2.646248447145840998e+01 -1.686323916427078373e+01 -5.547547466780541114e+00 1.504031459848583836e+03 2.851168814456809741e+02 9.886665829773562564e+02 1.544498025007562774e+03 8.147064461521860039e+02 1.976537050512306678e+03 3.259857684323853846e+02 2.283021303192928144e+02 9.637396000732022685e+02 1.770348179988254969e+03 6.568093628656260989e+02 2.012325461930562142e+03 3.193437588811975729e+02 2.742936483894818593e+02 1.381615199909520015e+02 6.417829485450602078e+01 2.969876550488215798e+02 3.971005766466964815e+01 -4.763841093502738318e+02 -7.779842143792305365e+01 1.966651838577841716e+02 1.130979758779158146e+02 -3.054881259397924396e+02 -2.100428721708222497e+02 4.496424475145772703e+01 -7.269436917461324299e+01 1.837767491655135643e-01 2.873167330449355461e-01 -4.626531472955850433e-01 8.575563043637224325e-02 3.233586833115253967e-02 -1.911412300970027900e-04 -3.198321812902804595e-05 -5.098160560734754654e-05 1.501855780202089591e+03
1.342783798573961018e-01 1.515993280148586564e+03 -5.445415423265662866e+02 1.908853582669412674e+02 -1.551839142975547645e+02 -3.750005065493627967e+02 2.659828951230379630e+02 -4.946618449334141587e+02 -5.108421689166027022e+02 -1.631249631268143787e+02 -3.255181782112715609e+02 -2.561013040643172189e+01 -2.669471112563102366e+01 -1.700010828570828636e+01 -5.589715063006524431e+00 1.429382960142998854e+03 2.695290520632490825e+02 9.347065156194590827e+02 1.460491097203089339e+03 7.700803066086366471e+02 1.868246787915953973e+03 3.079693165072266652e+02 2.151466294655434126e+02 9.159457502304221634e+02 1.691096645519839058e+03 6.197968407955798966e+02 1.919368169591276001e+03 3.235618439278932783e+02 2.605478409862285503e+02 1.418772137727264635e+02 6.456780430472281296e+01 2.983087742971542298e+02 4.084485559627728435e+01 -4.774663702274176558e+02 -7.872556015600527246e+01 1.968688282955096156e+02 1.155458420841750922e+02 -3.056638624787531171e+02 -2.120434553271748541e+02 4.520269293052911053e+01 -7.289040816509880472e+01 1.865522759355862092e-01 2.918937407866728506e-01 -4.665542284702830500e-01 9.583450097249901489e-02 4.178005091482006605e-02 -1.959842656003019101e-04 -2.705160342131307516e-05 -4.971883728011050607e-05 1.427216168174404402e+03
1.387679668978993031e-01 1.431885391786471473e+03 -5.611378560991350923e+02 1.919034165761379427e+02 -1.555410238007322903e+02 -3.714302193588308114e+02 2.643361636496381379e+02 -4.825388465922587216e+02 -4.972479230431012525e+02 -1.589499385130232554e+02 -3.174876270480037874e+02 -2.566718387963399195e+01 -2.669918492463665416e+01 -1.703690106720210906e+01 -5.611311387709141840e+00 1.340418661319957209e+03 2.520108885005669777e+02 8.737366939606937422e+02 1.364486945104232063e+03 7.202231563370457934e+02 1.747363469311775589e+03 2.883898919260716411e+02 2.016540159036677551e+02 8.656553806362589967e+02 1.604634064457423392e+03 5.821631949274086537e+02 1.823381505389824724e+03 3.321617989544956799e+02 2.471257620771146435e+02 1.479834108870836644e+02 6.449052683469199110e+01 2.992416038128839091e+02 4.190072256302050846e+01 -4.779201158575480122e+02 -7.954437596613435346e+01 1.968420088235108381e+02 1.177930406730572486e+02 -3.054522715175473877e+02 -2.137584896516426056e+02 4.538437419704405329e+01 -7.299504540462761781e+01 1.906641512834656993e-01 2.985509164152766459e-01 -4.699121911048624867e-01 1.055047581052903638e-01 5.107067361799089156e-02 -2.022213037733422425e-04 -1.737884947594636742e-05 -4.098964113730119152e-05 1.338642227107524832e+03
1.434076629270247816e-01 1.342112993884926937e+03 -5.778411027498577823e+02 1.925683010451337793e+02 -1.556186893648419414e+02 -3.675314064474195561e+02 2.623740131916717928e+02 -4.665589063839231017e+02 -4.813203766031564328e+02 -1.541814335775046629e+02 -3.085398177766199410e+02 -2.550553832151255307e+01 -2.656276520569277366e+01 -1.701709688093642114e+01 -5.623048836338049306e+00 1.243203809929537101e+03 2.339469618393330848e+02 8.106544867608683944e+02 1.264450484118105123e+03 6.690035749857752307e+02 1.623245346397170351e+03 2.686298165900402068e+02 1.884290358008925637e+02 8.155335734326968122e+02 1.516565090330161865e+03 5.454467765716034364e+02 1.728645520366456822e+03 3.428986069537913863e+02 2.343157791263977003e+02 1.551418193515746680e+02 6.405378503467545670e+01 2.995997940126466688e+02 4.280156238044673955e+01 -4.774565418746132082e+02 -8.013652398564329360e+01 1.964949434537900856e+02 1.196641472836333833e+02 -3.047143632949833432e+02 -2.149153559297847380e+02 4.547813614408437388e+01 -7.296010187225667210e+01 1.954413865585085119e-01 3.061445609601580742e-01 -4.725365341429217381e-01 1.142061810378809383e-01 5.931645674684027369e-02 -2.093601320840576818e-04 -4.505385499342651201e-06 -2.661399262571251256e-05 1.242861664684230163e+03
1.482024868269689322e-01 1.255917445303125533e+03 -5.946224568152111942e+02 1.927827381941674787e+02 -1.553426631461436784e+02 -3.633468153798751814e+02 2.601476759991444965e+02 -4.500606294702864147e+02 -4.660202389797390765e+02 -1.496061208355923213e+02 -2.999581325978547284e+02 -2.529264620529802343e+01 -2.644107146180170886e+01 -1.700863091216105261e+01 -5.638583523024450095e+00 1.149432924741875240e+03 2.172642287743529721e+02 7.523662163767249922e+02 1.171913285448932584e+03 6.217253342073281601e+02 1.508690872490527681e+03 2.504340048215555896e+02 1.761970488853878294e+02 7.689865251428788042e+02 1.434548839060581031e+03 5.114465053788873661e+02 1.640374426209752301e+03 3.521418282638351229e+02 2.223749012267715273e+02 1.613666569112938305e+02 6.355267468610145443e+01 2.993040119544697291e+02 4.350806039227245492e+01 -4.759597913499586070e+02 -8.043674575666345561e+01 1.957901413879565951e+02 1.210693544019443380e+02 -3.034003834704117253e+02 -2.153669425222843188e+02 4.546878856188982354e+01 -7.276299982299110525e+01 1.997189691141514345e-01 3.128056013468842878e-01 -4.743255012131406545e-01 1.216446694462778311e-01 6.596182404070383143e-02 -2.162295646623846324e-04 8.286418758274294305e-06 -1.133324363422616443e-05 1.150063781986748154e+03
1.531576252858578846e-01 1.179879662887035920e+03 -6.114542214931996114e+02 1.925741903330746538e+02 -1.547353438051141552e+02 -3.589172593225399623e+02 2.577102227724444674e+02 -4.357781805817375584e+02 -4.532357911804088531e+02 -1.456888064680721868e+02 -2.924282251008181106e+02 -2.518323634948004752e+01 -2.644572775784796193e+01 -1.705220492502045460e+01 -5.663378507952479879e+00 1.067844267291226288e+03 2.030354013541850406e+02 7.027995813526908933e+02 1.093714113682020525e+03 5.812688094018038782e+02 1.410617615874120929e+03 2.346157050820550296e+02 1.652970888250282826e+02 7.277519914734850772e+02 1.362839173677127974e+03 4.809758324561504423e+02 1.561066886591490857e+03 3.575007944273638714e+02 2.113746897920469507e+02 1.654997079660752206e+02 6.328650151060719509e+01 2.984430974751675194e+02 4.404570024859049227e+01 -4.735750152406644702e+02 -8.047901048363227972e+01 1.947723623338168579e+02 1.220689177469623701e+02 -3.015892375229880145e+02 -2.151962220643805210e+02 4.536850426629234789e+01 -7.242346044553382001e+01 2.026174020569140310e-01 3.171733276461896622e-01 -4.753715351119129906e-01 1.279958975987796066e-01 7.116535145715019439e-02 -2.216843955498148944e-04 1.820316101941443776e-05 4.226870871093524329e-07 1.069147457669774212e+03
1.582784384083268936e-01 1.117591568555372078e+03 -6.283119689063076976e+02 1.920558301480802470e+02 -1.538860767065028199e+02 -3.542772165069114862e+02 2.551076740701686276e+02 -4.255394123498772956e+02 -4.437748272965353635e+02 -1.425972606435622652e+02 -2.861325061170663844e+02 -2.529437849040827047e+01 -2.663621132974696692e+01 -1.716338932936287875e+01 -5.697113442638715775e+00 1.003561453496139961e+03 1.915587558495035694e+02 6.631321384503688705e+02 1.032186828554782778e+03 5.483608543870811900e+02 1.330735908307757427e+03 2.212391368624504651e+02 1.557440963542622683e+02 6.921212860886496401e+02 1.302596746455096536e+03 4.540291378562848195e+02 1.490933596610165750e+03 3.579021627020847518e+02 2.012416385298141677e+02 1.671414163289573480e+02 6.347610302197608689e+01 2.972101363640561544e+02 4.448126628454315323e+01 -4.706103988788651691e+02 -8.036263805275474681e+01 1.935376734503129796e+02 1.228187034705656515e+02 -2.994394809751041180e+02 -2.146371559547246193e+02 4.520690960061142505e+01 -7.198841563806283261e+01 2.036692492833722667e-01 3.185624739714683074e-01 -4.758867971000455555e-01 1.337356815391785858e-01 7.557150447711080687e-02 -2.249557420839209954e-04 2.342554623524506496e-05 5.376388347855254324e-06 1.004474883994031757e+03
1.635704655136864250e-01 1.066662531734014692e+03 -6.451821275487324101e+02 1.913854028504716496e+02 -1.529204390288478521e+02 -3.494354898065699899e+02 2.523486077729482702e+02 -4.188189962984699264e+02 -4.365376029598417063e+02 -1.400343052396616486e+02 -2.805802199205950842e+02 -2.561352630195201030e+01 -2.696057465376021156e+01 -1.731757854797778862e+01 -5.734479730348287951e+00 9.538693672060850304e+02 1.819969916158253795e+02 6.303869823344126644e+02 9.824458463012140328e+02 5.206767638260431568e+02 1.263424618564963112e+03 2.095036223360914107e+02 1.471543667491627048e+02 6.604508895398898858e+02 1.250426822970269995e+03 4.296196770983369788e+02 1.427316193127106771e+03 3.547618498511255893e+02 1.917661923270842124e+02 1.670756693379353237e+02 6.401971123406292463e+01 2.958114358355456943e+02 4.489216220860953399e+01 -4.673977078971106494e+02 -8.021140579593790676e+01 1.921892827603115848e+02 1.234987793613172471e+02 -2.971172792036331884e+02 -2.139776979531300469e+02 4.501782270947319375e+01 -7.151193527090390489e+01 2.033942230065513002e-01 3.178179578926414450e-01 -4.760960792859005863e-01 1.394210282575869542e-01 8.006888732917794016e-02 -2.266685423215619721e-04 2.494881693415607060e-05 4.289289615044822312e-06 9.543854847674216444e+02
1.690394311279513340e-01 1.021881058054366690e+03 -6.620553671521964816e+02 1.906827872600673572e+02 -1.519362458930960145e+02 -3.443895992619477511e+02 2.494218325178466387e+02 -4.136958022615851291e+02 -4.296249080925107933e+02 -1.375225122573803560e+02 -2.750466452214180322e+02 -2.603758688985010394e+01 -2.731023161304650060e+01 -1.747267581189979424e+01 -5.768845025866882636e+00 9.119700086941072641e+02 1.731380552575629110e+02 6.001647685954693543e+02 9.369532014361985830e+02 4.949277711345615103e+02 1.200771466057913130e+03 1.984140454862631771e+02 1.390856943462811159e+02 6.306638113769278107e+02 1.201551095158705266e+03 4.066580987575437121e+02 1.367131161203315060e+03 3.506527476421979372e+02 1.828000489356192020e+02 1.665866242832144053e+02 6.461927791410198552e+01 2.943756800593318985e+02 4.532856976406810645e+01 -4.641491495416983071e+02 -8.011153324247941043e+01 1.907931052383058841e+02 1.242260769853000966e+02 -2.947284616481058492e+02 -2.134174985708351073e+02 4.482356714321917934e+01 -7.103066736367273393e+01 2.027228073935507524e-01 3.164407652205483146e-01 -4.761157847240724550e-01 1.454048785300532387e-01 8.529046270758477988e-02 -2.280310087883208325e-04 2.518061772072144322e-05 3.682204940957944928e-07 9.115393606596965128e+02
1.746912511762126474e-01 9.761650818378617487e+02 -6.789246101669423297e+02 1.899582902460320781e+02 -1.509477715048628284e+02 -3.391272605090088632e+02 2.462964702091506695e+02 -4.069623666619999653e+02 -4.207756909178600608e+02 -1.345265312416389918e+02 -2.687807218543322278e+02 -2.636615456540120661e+01 -2.753642390674729512e+01 -1.757821397093355742e+01 -5.794434739099464160e+00 8.679142892989536904e+02 1.637544543278075082e+02 5.679093134258823738e+02 8.875485899819758515e+02 4.678679384477084682e+02 1.135014845811008627e+03 1.871427698677285321e+02 1.312201303342953338e+02 6.010114026514789884e+02 1.151305305670438202e+03 3.844319230347197731e+02 1.308158670490595341e+03 3.488110932026484079e+02 1.743756816812454815e+02 1.671669839606111054e+02 6.479698490530972776e+01 2.928592972685769951e+02 4.577686549457030196e+01 -4.608077956415384051e+02 -8.005435043558038899e+01 1.893312995170965962e+02 1.249696323014729842e+02 -2.922449446110122722e+02 -2.129350674968112003e+02 4.461946072267596719e+01 -7.053951790104419217e+01 2.027830912975119304e-01 3.162620417473434031e-01 -4.758341304958086937e-01 1.515663673327622973e-01 9.118631351307193711e-02 -2.305509894160451267e-04 2.758900478028181169e-05 -8.412379344235887402e-07 8.671279876797667612e+02
1.805320393820497304e-01 9.262524478425874577e+02 -6.957756924024606633e+02 1.891324526919033246e+02 -1.498950358504990845e+02 -3.336489876037858835e+02 2.429583585147778706e+02 -3.969925298970313747e+02 -4.093492302281911179e+02 -1.309195609615100580e+02 -2.616549950741436987e+02 -2.648416373623003039e+01 -2.758689053789038326e+01 -1.762188524068215401e+01 -5.811800210391886878e+00 8.168786763281714229e+02 1.535449687500276070e+02 5.324447332405059115e+02 8.319214409284205658e+02 4.387483586809843246e+02 1.064394394232544528e+03 1.755862264691804171e+02 1.234844483587156247e+02 5.710606360732491567e+02 1.098431312419469577e+03 3.627728848417015115e+02 1.249859180031178312e+03 3.502054400117267505e+02 1.664867259409136580e+02 1.691649374284806981e+02 6.433926617057113617e+01 2.911262958038176976e+02 4.618518352229943957e+01 -4.571606375485323497e+02 -7.996439108223481185e+01 1.877396734019052076e+02 1.256098925037263143e+02 -2.895624203457110184e+02 -2.123550019583205994e+02 4.438448483704110004e+01 -7.000600406212993221e+01 2.039196667837739341e-01 3.178502853612847900e-01 -4.750513116707448802e-01 1.575204489515495965e-01 9.721922945290017992e-02 -2.346254206564424294e-04 3.366177321417751500e-05 3.579995166091975989e-06 8.162161662890739535e+02
1.865681138809082151e-01 8.732326026327195905e+02 -7.125870172752407825e+02 1.880629180225105586e+02 -1.486645029789999626e+02 -3.279705459605339115e+02 2.394150112024739769e+02 -3.840977047818770416e+02 -3.963863251145110667e+02 -1.269841536408570590e+02 -2.541391103346129228e+02 -2.639034468850252324e+01 -2.751472611433773352e+01 -1.762945746970365235e+01 -5.826684429017578992e+00 7.600926419396789697e+02 1.431274146264493368e+02 4.959852011146655855e+02 7.737577643763792139e+02 4.092677962443195270e+02 9.930138227511685045e+02 1.642966753337623231e+02 1.160352702354523728e+02 5.416528320576992428e+02 1.045078990298574809e+03 3.420170538217725493e+02 1.193274658818145099e+03 3.534152263500327535e+02 1.590795666368322259e+02 1.717865133465838881e+02 6.336130280124416458e+01 2.889912907075026283e+02 4.647931306318173483e+01 -4.529066925543966136e+02 -7.972335236109611856e+01 1.859286132384467294e+02 1.259755595852645911e+02 -2.865342309505677463e+02 -2.114038527436724735e+02 4.408800966492481166e+01 -6.938080442796382385e+01 2.056399496336194233e-01 3.204194967692153284e-01 -4.735433497611722942e-01 1.627336915897501513e-01 1.025325473326681447e-01 -2.394417472171284089e-04 4.257722384792828052e-05 1.321976577983718926e-05 7.600122061253304082e+02
1.928060040545934439e-01 8.216256324054500055e+02 -7.293328463280819278e+02 1.866906458990205806e+02 -1.472054045200970052e+02 -3.221215210703574030e+02 2.356994017260055330e+02 -3.705879112665168691e+02 -3.836523045193375765e+02 -1.231184549702149269e+02 -2.467518020811080248e+02 -2.623339375570004961e+01 -2.743869633629287463e+01 -1.763584674131144325e+01 -5.841074021886175416e+00 7.043070087838051450e+02 1.333702049360566093e+02 4.618174375661798763e+02 7.191708049755261527e+02 3.816706007635612536e+02 9.262061199866237757e+02 1.537508875936233324e+02 1.090657330742781141e+02 5.139240877526231088e+02 9.945104092771035766e+02 3.225759762765731580e+02 1.139713719950110317e+03 3.558652187886400498e+02 1.520984424089860738e+02 1.739532915781546762e+02 6.234785568289407820e+01 2.864188729904716979e+02 4.663941601685769456e+01 -4.479801539658752176e+02 -7.929238989518948699e+01 1.838808983389590139e+02 1.260213538798639092e+02 -2.831309570899453547e+02 -2.099938114419013857e+02 4.372232631665519875e+01 -6.865005457482683937e+01 2.069820300899056775e-01 3.224026325927553671e-01 -4.713317056215924339e-01 1.670707077505539928e-01 1.068163141246678549e-01 -2.434134483966232665e-04 5.146443629477914783e-05 2.379317679412906728e-05 7.046940375153067180e+02
1.992524575942771770e-01 7.761100112770554915e+02 -7.459890635076412764e+02 1.850265608602934151e+02 -1.455223885840181879e+02 -3.161342263390951075e+02 2.318510404999223908e+02 -3.589920199353174439e+02 -3.726480883070873347e+02 -1.196385296433640804e+02 -2.398581491147770066e+02 -2.618758399902694478e+01 -2.746724186789779054e+01 -1.766766221769864487e+01 -5.854326948702673228e+00 6.567159985475075246e+02 1.249510675283844279e+02 4.325679819657728444e+02 6.732637916762332679e+02 3.576582354376113813e+02 8.679797233413784170e+02 1.442172725111412319e+02 1.027195854511643631e+02 4.887589512069110356e+02 9.493827498255810724e+02 3.047572361676365631e+02 1.090176516734103870e+03 3.553463775516447640e+02 1.455104245392236635e+02 1.748394264301987278e+02 6.179179338188077963e+01 2.834727519721161570e+02 4.668304025304769311e+01 -4.424758684886716082e+02 -7.869150592372847086e+01 1.816281105806583298e+02 1.257887367786536288e+02 -2.794032606647462558e+02 -2.081740077213490565e+02 4.329571727396864844e+01 -6.782557475257435442e+01 2.070931725302127546e-01 3.223875846385997335e-01 -4.685776180451206585e-01 1.706611541994416115e-01 1.101705827439971586e-01 -2.452121937448481503e-04 5.743063514884738652e-05 3.051286436317468542e-05 6.568455780887754827e+02
2.059144477996525946e-01 7.369116770956204618e+02 -7.625418432770545678e+02 1.831822860868607847e+02 -1.437046431586335586e+02 -3.100265205417704237e+02 2.278903691188404537e+02 -3.496329511436217103e+02 -3.629755008109654000e+02 -1.164284862766325688e+02 -2.332552678755428985e+02 -2.629024230181759592e+01 -2.758039515641625172e+01 -1.771157855808805692e+01 -5.862772224043379943e+00 6.179584618151715176e+02 1.175844104455103718e+02 4.072346449123730281e+02 6.344599831972851689e+02 3.364297560451038862e+02 8.163844228770598193e+02 1.354111681472094801e+02 9.693031796399728250e+01 4.658110837666214366e+02 9.088151458216100309e+02 2.884263233616895263e+02 1.044279436933642273e+03 3.524935224163800740e+02 1.393564889333888743e+02 1.748401370245119324e+02 6.167635282789342455e+01 2.803122116217739404e+02 4.666767989064442190e+01 -4.366550782769814418e+02 -7.801261345192656904e+01 1.792505644890745486e+02 1.254118823927308313e+02 -2.754840115338543001e+02 -2.061594345250759943e+02 4.283381631576321524e+01 -6.694898302926398515e+01 2.061560193767828508e-01 3.206086155514658032e-01 -4.655205514376987708e-01 1.739017410701801936e-01 1.132128775242566832e-01 -2.454268322527042301e-04 6.050059565332333023e-05 3.264420397286471598e-05 6.180654415969129332e+02
2.127991811221388863e-01 7.020391332415665602e+02 -7.789812387837714596e+02 1.812468479064803262e+02 -1.418272326377992556e+02 -3.038081518832151460e+02 2.238236637000685505e+02 -3.415917239254653737e+02 -3.537068228505243042e+02 -1.132894080128022836e+02 -2.267068648004322426e+02 -2.648282202562259613e+01 -2.771354026136985382e+01 -1.775056195923904312e+01 -5.866324186195682522e+00 5.850775488690728707e+02 1.107747446198128927e+02 3.839347178851978128e+02 5.992267971967287394e+02 3.167099983691996385e+02 7.683958993569078757e+02 1.270705458126820133e+02 9.155188836126961860e+01 4.443511572042004900e+02 8.709000622529221118e+02 2.732356903441129816e+02 1.001070342519571341e+03 3.487288676035113895e+02 1.336033010999325938e+02 1.744997846520582243e+02 6.168981924672152672e+01 2.770404241790859601e+02 4.663118860076656347e+01 -4.306958959353729028e+02 -7.732179832194681524e+01 1.768020713674778790e+02 1.249795259443699251e+02 -2.714650854144307459e+02 -2.041045819281861782e+02 4.235414288614674660e+01 -6.605026726431850648e+01 2.047582469413367079e-01 3.180106064585448422e-01 -4.622506301384916583e-01 1.770411670572329399e-01 1.163810633510564685e-01 -2.453662195698314008e-04 6.217331835678407970e-05 3.207674104999114206e-05 5.848458108564342410e+02
2.199141049602894304e-01 6.676372398776300088e+02 -7.952993408070433361e+02 1.792397645341989403e+02 -1.399137301348014830e+02 -2.974803711165754407e+02 2.196411247123815826e+02 -3.328023438555624125e+02 -3.437232394054626070e+02 -1.100285345744109691e+02 -2.200847137778196441e+02 -2.660816972561191562e+01 -2.777641537007560046e+01 -1.777311118923922351e+01 -5.870397957157382329e+00 5.519051209646445386e+02 1.040179166624914870e+02 3.606315853640240334e+02 5.632959464529645857e+02 2.972970984588608303e+02 7.212388127738535104e+02 1.191213915740828497e+02 8.639851714576485620e+01 4.235020251602453527e+02 8.333603936301761905e+02 2.587004585424970742e+02 9.592732833348460417e+02 3.457641622258415737e+02 1.281103957501516959e+02 1.742394758440805163e+02 6.126772663171868771e+01 2.736420370255135595e+02 4.656791901503743247e+01 -4.245909261945965909e+02 -7.662086461572647522e+01 1.742790089303873913e+02 1.244795835443462693e+02 -2.673464250680660825e+02 -2.020140899254463989e+02 4.185584820798726469e+01 -6.513115218977529253e+01 2.037372192556947681e-01 3.160307612569024371e-01 -4.586117714611219753e-01 1.800137722523071915e-01 1.196643499109999453e-01 -2.466829648728463553e-04 6.516628731034757038e-05 3.326849446949609046e-05 5.519593956329002822e+02
2.272669157158415110e-01 6.326038604969769494e+02 -8.114804511468349801e+02 1.771174899706008716e+02 -1.379306727011625071e+02 -2.910529475101553203e+02 2.153449375572558040e+02 -3.225989693367777136e+02 -3.329207075098142923e+02 -1.066317704809260647e+02 -2.133856144537710691e+02 -2.660700504830284174e+01 -2.775527078298552652e+01 -1.777738714761265371e+01 -5.875333632512507620e+00 5.165272411843370719e+02 9.727671555409716575e+01 3.371606623032402013e+02 5.262583204040793134e+02 2.781115010016590645e+02 6.747439489880603105e+02 1.115727329749172867e+02 8.147058827509756895e+01 4.032351666604142792e+02 7.960258787275732857e+02 2.448302745707290740e+02 9.189057757927598686e+02 3.438446127579391032e+02 1.228956380918588138e+02 1.741420383513177512e+02 6.035134943835510057e+01 2.700485641758551765e+02 4.644981391145552152e+01 -4.182283823494890385e+02 -7.586635426741420929e+01 1.716497617042265915e+02 1.238477457303513347e+02 -2.630752225647593718e+02 -1.997878947112534433e+02 4.132801342282346013e+01 -6.417414473358059013e+01 2.031367879264180942e-01 3.148111459151703428e-01 -4.544662905112950568e-01 1.826171425568592355e-01 1.227448194990827801e-01 -2.490045653580352791e-04 7.000378654709038528e-05 3.762221553671452057e-05 5.165483670478774911e+02
