1.000000000000000861e-04 -3.449883151915855706e-04 -2.365694940090179443e-01 4.928521225480153589e-04 -1.694757756312301926e-03 -3.350326791405677795e-02 9.912624955177307129e-05 -2.789859684864355767e-03 -2.513693645596504211e-03 -5.923863500356674194e-04 -1.181069761514663696e-03 -1.520192279440516845e-05 -1.368500681755840806e-05 -6.427596178561977128e-06 -1.595979102547755296e-06 1.520192272213562092e+03 1.448262512255460024e+02 6.727673234082758427e+02 1.417644698534160852e+03 4.157795475386083126e+02 1.350352486770600080e+03 1.698774424325674772e+02 -2.075433731079101562e-04 -5.710925906896591187e-04 -3.940258175134658813e-04 -6.212927401065826416e-04 -1.265363767743110657e-03 -1.183233002386987209e+01 -2.990961074829101562e-04 6.456365464255213737e+00 -2.826417610049247742e-02 1.411179080605506897e-03 -3.907304257154464722e-03 -6.450377404689788818e-04 -5.890987813472747803e-05 3.130586817860603333e-03 -8.001912385225296021e-03 7.071960717439651489e-04 4.379823803901672363e-05 -2.937670797109603882e-04 2.546869218349456787e-04 1.520230850646188628e+03
1.068164253911118775e-04 -4.189874989606323652e-04 -2.372102253139019012e-01 1.414913140076023979e-03 -1.504897821184634447e-03 -3.820915706455707550e-02 1.070499420166015625e-04 -3.377998775550655926e-03 -3.042763099074363708e-03 -7.170140743255615234e-04 -1.429617404937744141e-03 -1.846476303780318065e-05 -1.662314184333549830e-05 -7.807714337433331502e-06 -1.938662038769121908e-06 1.618332134105964315e+03 1.541793116964399815e+02 7.162135121151804924e+02 1.509184239512309432e+03 4.426303373314440250e+02 1.437554652983322740e+03 1.808466451987624168e+02 -2.520941197872161865e-04 -6.936602294445037842e-04 -4.785079509019851685e-04 -7.545538246631622314e-04 -1.536933705210685730e-03 -1.258906784281134605e+01 -3.633294254541397095e-04 6.871484594419598579e+00 -3.009762428700923920e-02 1.913107931613922119e-03 -4.421878606081008911e-03 -9.993128478527069092e-04 -9.770505130290985107e-05 3.173965960741043091e-03 -9.144749492406845093e-03 1.159813255071640015e-03 6.635859608650207520e-05 -4.725754261016845703e-04 4.122853279113769531e-04 1.618372356459732373e+03
1.140974873333497835e-04 -5.088558518764330074e-04 -2.383424397557973862e-01 1.200020985661964801e-03 -1.339548733437735326e-03 -4.360000975430011749e-02 1.154337078332901001e-04 -4.091321120261434685e-03 -3.685912117362022400e-03 -8.685737848281860352e-04 -1.731704920530319214e-03 -2.242765176683595053e-05 -2.018924939053109684e-05 -9.482460397706815610e-06 -2.354513300421026234e-06 1.722787227274493262e+03 1.641259046774357557e+02 7.624214246440678835e+02 1.606565454527735710e+03 4.711874029897153378e+02 1.530305747674778104e+03 1.925171140655875206e+02 -3.061667084693908691e-04 -8.424837142229080200e-04 -5.811471492052078247e-04 -9.164158254861831665e-04 -1.866661012172698975e-03 -1.340728427283465862e+01 -4.412755370140075684e-04 7.320745915174484253e+00 -3.205136768519878387e-02 2.060296013951301575e-03 -5.055220797657966614e-03 -1.022547483444213867e-03 -1.027155667543411255e-04 3.827486187219619751e-03 -1.040891185402870178e-02 1.141196116805076599e-03 5.299970507621765137e-05 -4.691649228334426880e-04 4.077032208442687988e-04 1.722829014462996383e+03
1.218748574305607892e-04 -6.179937299748416990e-04 -2.392996829003095627e-01 -7.812349425773135181e-04 -1.161789844944321635e-03 -4.973071441054344177e-02 1.238174736499786377e-04 -4.957132044393307985e-03 -4.465306177735328674e-03 -1.052178442478179932e-03 -2.097813412547111511e-03 -2.724068424699212519e-05 -2.452261434351827034e-05 -1.151785359512755108e-05 -2.859906492463892176e-06 1.833959624818812017e+03 1.747196361478418112e+02 8.116317723784595728e+02 1.710255123151466250e+03 5.016005442906171083e+02 1.629079097433015704e+03 2.049427478313446045e+02 -3.718566149473190308e-04 -1.023210585117340088e-03 -7.057394832372665405e-04 -1.113058999180793762e-03 -2.267157658934593201e-03 -1.426680449768900871e+01 -5.359556525945663452e-04 7.793293287977576256e+00 -3.413279727101325989e-02 1.608425751328468323e-03 -5.843177437782287598e-03 -5.000866949558258057e-04 -4.867836833000183105e-05 5.401516333222389221e-03 -1.179908961057662964e-02 3.828704357147216797e-04 -4.980713129043579102e-06 -1.777000725269317627e-04 1.475382596254348755e-04 1.834002852924982562e+03
1.301823661578390291e-04 -7.505129515266162343e-04 -2.404801081866025925e-01 -3.592206835815403565e-03 -9.626229689675073597e-04 -5.672963149845600128e-02 1.329835504293441772e-04 -6.007745069252957634e-03 -5.411285907030105591e-03 -1.275040209293365479e-03 -2.542151138186454773e-03 -3.308609873122919404e-05 -2.978486117903367459e-05 -1.398945851041161069e-05 -3.473616706712011145e-06 1.952276102571880301e+03 1.859924604780972004e+02 8.639975936673581600e+02 1.820598118279129267e+03 5.339637885931879282e+02 1.734187420709058642e+03 2.181660475116223097e+02 -4.516504704952239990e-04 -1.242768019437789917e-03 -8.570849895477294922e-04 -1.351837068796157837e-03 -2.753594890236854553e-03 -1.518365960381925106e+01 -6.509218364953994751e-04 8.298027796670794487e+00 -3.635071963071823120e-02 8.801911026239395142e-04 -6.770329549908638000e-03 2.782065421342849731e-04 3.594718873500823975e-05 7.438678294420242310e-03 -1.338764838874340057e-02 -6.939936429262161255e-04 -7.212720811367034912e-05 2.393517643213272095e-04 -2.234727144241333008e-04 1.952320597965404204e+03
1.390561500193720655e-04 -9.114203812714549713e-04 -2.418282553553581238e-01 -4.181589308288380380e-03 -8.088980297151580207e-04 -6.471513770520687103e-02 1.445654779672622681e-04 -7.282769374346256819e-03 -6.559310480952262878e-03 -1.545578241348266602e-03 -3.081416711211204529e-03 -4.018514530166831654e-05 -3.617567881419141287e-05 -1.699114054564786739e-05 -4.218949649698789013e-06 2.078189467552861515e+03 1.979892439208924770e+02 9.197263955902308226e+02 1.938027255708351731e+03 5.684055087734013796e+02 1.846046224083751440e+03 2.322386913001537323e+02 -5.484968423843383789e-04 -1.509364694356918335e-03 -1.040760427713394165e-03 -1.641737297177314758e-03 -3.344269469380378723e-03 -1.615868378989398479e+01 -7.905438542366027832e-04 8.835606239736080170e+00 -3.871426917612552643e-02 9.638927876949310303e-04 -7.730059325695037842e-03 3.599543124437332153e-04 4.735216498374938965e-05 8.515469729900360107e-03 -1.527879387140274048e-02 -8.105579763650894165e-04 -7.432885468006134033e-05 2.839397639036178589e-04 -2.629067748785018921e-04 2.078234987365487996e+03
1.485348087371952930e-04 -1.106797789361735340e-03 -2.433569170534610748e-01 -2.208465569770723391e-03 -7.834607735309935279e-04 -7.382589392364025116e-02 1.590251922607421875e-04 -8.830234109103312495e-03 -7.952649146318435669e-03 -1.873848959803581238e-03 -3.735862672328948975e-03 -4.880641743831210021e-05 -4.393706262821544899e-05 -2.063659113933428754e-05 -5.124135831205108024e-06 2.212179928063000716e+03 2.107561071179807186e+02 9.790322491135448217e+02 2.062992765892297029e+03 6.050580466743558645e+02 1.965085080968216062e+03 2.472146342061460018e+02 -6.661266088485717773e-04 -1.833086833357810974e-03 -1.263765618205070496e-03 -1.993812620639801025e-03 -4.061492159962654114e-03 -1.719495375268161297e+01 -9.600799530744552612e-04 9.407944245263934135e+00 -4.123325087130069733e-02 2.005016431212425232e-03 -8.719064295291900635e-03 -3.786552697420120239e-04 -3.201700747013092041e-05 8.501686155796051025e-03 -1.749860122799873352e-02 1.556742936372756958e-04 -1.944042742252349854e-05 -9.588152170181274414e-05 7.282383739948272705e-05 2.212226148495685720e+03
1.586595731545967951e-04 -1.344017077826720197e-03 -2.451078724116086960e-01 -1.960726509599552969e-03 -7.419671826403798770e-04 -8.421960659325122833e-02 1.746937632560729980e-04 -1.070838798046060830e-02 -9.643705561757087708e-03 -2.272322773933410645e-03 -4.530213773250579834e-03 -5.927595642467536983e-05 -5.336238205096387177e-05 -2.506358277354723424e-05 -6.223387421180598011e-06 2.354756509638872558e+03 2.243412743713706732e+02 1.042139332506805658e+03 2.195967814913019538e+03 6.440599538777023554e+02 2.091754274724051356e+03 2.631506730485707521e+02 -8.089467883110046387e-04 -2.226194366812705994e-03 -1.534588634967803955e-03 -2.421345561742782593e-03 -4.932580515742301941e-03 -1.829667158052325249e+01 -1.165993511676788330e-03 1.001762013509869576e+01 -4.391832090914249420e-02 2.487119287252426147e-03 -9.924286976456642151e-03 -5.981773138046264648e-04 -5.528703331947326660e-05 9.435586631298065186e-03 -1.997558772563934326e-02 4.137419164180755615e-04 -8.212402462959289551e-06 -2.006161957979202271e-04 1.640226691961288452e-04 2.354802993174221228e+03
1.694744845845365844e-04 -1.632020026590907946e-03 -2.471048533916473389e-01 -4.509876424268810524e-03 -5.613180075388573371e-04 -9.607629105448722839e-02 1.916047185659408569e-04 -1.298795411787690215e-02 -1.169625110924243927e-02 -2.755882218480110168e-03 -5.494348704814910889e-03 -7.198949984136209868e-05 -6.480804605376900033e-05 -3.043953999784095192e-05 -7.558278802813303344e-06 2.506458450142682068e+03 2.387963467724621296e+02 1.109287246434018016e+03 2.337456775946542621e+03 6.855593510251492262e+02 2.226534755472093821e+03 2.801072902120649815e+02 -9.823199361562728882e-04 -2.703608945012092590e-03 -1.863285899162292480e-03 -2.940433099865913391e-03 -5.990153178572654724e-03 -1.946749191917479038e+01 -1.415926963090896606e-03 1.066697316430509090e+01 -4.678067006170749664e-02 2.023987472057342529e-03 -1.141273044049739838e-02 4.290975630283355713e-05 1.761503517627716064e-05 1.183029450476169586e-02 -2.273512259125709534e-02 -4.663001745939254761e-04 -5.525164306163787842e-05 1.408718526363372803e-04 -1.387745141983032227e-04 2.506504629469887732e+03
1.810265863832127495e-04 -1.981654612791317049e-03 -2.493858728557825089e-01 -4.675516364446963280e-03 -4.820272847249897313e-04 -1.096042077988386154e-01 2.128500491380691528e-04 -1.575473371361140601e-02 -1.418744772672653198e-02 -3.342861309647560120e-03 -6.664471700787544250e-03 -8.742732875969465387e-05 -7.870647671317289882e-05 -3.696757690679958110e-05 -9.179247893112598753e-06 2.667856615727654116e+03 2.541757727507501841e+02 1.180728911666199565e+03 2.487992546223104000e+03 7.297125855162739754e+02 2.369934350794181228e+03 2.981484227050095797e+02 -1.192888244986534119e-03 -3.283163532614707947e-03 -2.262325957417488098e-03 -3.570647910237312317e-03 -7.274316623806953430e-03 -2.071152874454855919e+01 -1.719400286674499512e-03 1.135865914262831211e+01 -4.983238130807876587e-02 2.471415325999259949e-03 -1.300267688930034637e-02 -8.551962673664093018e-05 6.247311830520629883e-06 1.327031478285789490e-02 -2.595199830830097198e-02 -3.257542848587036133e-04 -4.583597183227539062e-05 8.271262049674987793e-05 -8.800625801086425781e-05 2.667901784302169744e+03
