1.000000000000000861e-04 -3.447406734267133288e-04 -2.311386726796627045e-01 2.251502610789657410e-03 -1.696761622493188045e-03 -3.323883935809135437e-02 9.873695671558380127e-05 -2.765455976276698803e-03 -2.500263974070549011e-03 -5.891881883144378662e-04 -1.174781471490859985e-03 -1.519970347423612995e-05 -1.371578784501640861e-05 -6.445698528885471859e-06 -1.600354238375605088e-06 1.519970325794936798e+03 1.449846947100013494e+02 6.734428355973213911e+02 1.418773502729833126e+03 4.162044855449348688e+02 1.351636376585811377e+03 1.699976767264306545e+02 -2.073664218187332153e-04 -5.710218101739883423e-04 -3.939550369977951050e-04 -6.206519901752471924e-04 -1.265222206711769104e-03 -1.166710853204131126e+01 -2.987422049045562744e-04 6.366341629996895790e+00 -2.816889248788356781e-02 2.045765519142150879e-03 -3.805624321103096008e-03 -1.214465126395225525e-03 -1.217927783727645874e-04 2.241697162389755249e-03 -7.987631484866142273e-03 1.466518267989158630e-03 8.515268564224243164e-05 -5.908459424972534180e-04 5.174465477466583252e-04 1.520231164012952377e+03
1.068164253911118775e-04 -4.188552311461535282e-04 -2.358285747468471527e-01 1.818821951104609980e-03 -1.506350686728094362e-03 -3.813973814249038696e-02 1.069791615009307861e-04 -3.368985351731180328e-03 -3.039175644516944885e-03 -7.161628454923629761e-04 -1.427913084626197815e-03 -1.846206693331853778e-05 -1.663098480951385671e-05 -7.812508893876685158e-06 -1.939816061726215735e-06 1.618095831621394382e+03 1.542037815675139427e+02 7.163121270202100277e+02 1.509318731015548110e+03 4.426931392643600702e+02 1.437734682321548462e+03 1.808590210154652596e+02 -2.518463879823684692e-04 -6.935186684131622314e-04 -4.784371703863143921e-04 -7.537733763456344604e-04 -1.536613330245018005e-03 -1.254673507437109947e+01 -3.628320991992950439e-04 6.848418194800615311e+00 -3.006717748939990997e-02 2.065269276499748230e-03 -4.396192729473114014e-03 -1.135559752583503723e-03 -1.132320612668991089e-04 2.965634688735008240e-03 -9.137572720646858215e-03 1.336276531219482422e-03 7.413886487483978271e-05 -5.420316010713577271e-04 4.734992980957031250e-04 1.618372608155360467e+03
1.140974873333497835e-04 -5.085764933028258383e-04 -2.395315319299697876e-01 1.356291745434390350e-03 -1.337408114613035642e-03 -4.364772327244281769e-02 1.157540827989578247e-04 -4.098619566244044235e-03 -3.686763346195220947e-03 -8.687507361173629761e-04 -1.732131466269493103e-03 -2.242437828818481495e-05 -2.017536625461522774e-05 -9.474739620082772313e-06 -2.352635612886122822e-06 1.722535780778328899e+03 1.640605614911764860e+02 7.621313760075718164e+02 1.606019964156672359e+03 4.710064843893051147e+02 1.529739617003127933e+03 1.924550975915044546e+02 -3.057401627302169800e-04 -8.419509977102279663e-04 -5.807913839817047119e-04 -9.150300174951553345e-04 -1.865452155470848083e-03 -1.344168003648519516e+01 -4.404243081808090210e-04 7.339476617053151131e+00 -3.206685744225978851e-02 2.100335434079170227e-03 -5.058810114860534668e-03 -1.058146357536315918e-03 -1.045987010002136230e-04 3.757817670702934265e-03 -1.043253764510154724e-02 1.209195703268051147e-03 6.404891610145568848e-05 -4.945676773786544800e-04 4.306882619857788086e-04 1.722829329784442962e+03
1.218748574305607892e-04 -6.174837817525258288e-04 -2.410442773252725601e-01 7.703643892327249887e-04 -1.182631345319584736e-03 -4.980123601853847504e-02 1.249201595783233643e-04 -4.969683271663032260e-03 -4.465874284505844116e-03 -1.052284613251686096e-03 -2.098061144351959229e-03 -2.723671088731768208e-05 -2.449990869109180749e-05 -1.150506293124436866e-05 -2.856800337384465889e-06 1.833692132647445533e+03 1.746343196835368872e+02 8.112552304528653622e+02 1.709557999098673463e+03 5.013653952553868294e+02 1.628346837688237429e+03 2.048641212917864323e+02 -3.712158650159835815e-04 -1.022322103381156921e-03 -7.051005959510803223e-04 -1.111034303903579712e-03 -2.265062183141708374e-03 -1.431809285469353199e+01 -5.347840487957000732e-04 7.821219202131032944e+00 -3.415571153163909912e-02 2.129964530467987061e-03 -5.799300968647003174e-03 -9.626857936382293701e-04 -9.489990770816802979e-05 4.664577543735504150e-03 -1.187501102685928345e-02 1.047298312187194824e-03 4.852376878261566162e-05 -4.343837499618530273e-04 3.761909902095794678e-04 1.834003299977440975e+03
1.301823661578390291e-04 -7.501354848500341177e-04 -2.414110247045755386e-01 1.161767752027031975e-04 -1.044613770628793426e-03 -5.676370300352573395e-02 1.349020749330520630e-04 -6.015289501031314580e-03 -5.411073565483093262e-03 -1.275004819035530090e-03 -2.542080357670783997e-03 -3.308127276629827424e-05 -2.976798402730012244e-05 -1.398013838625876126e-05 -3.471348231017821845e-06 1.951991352919060319e+03 1.859330236110836267e+02 8.637321562040597200e+02 1.820090731816366315e+03 5.337984284423291683e+02 1.733667326664552093e+03 2.181078951768577099e+02 -4.510469734668731689e-04 -1.242129132151603699e-03 -8.565876632928848267e-04 -1.349883154034614563e-03 -2.752067521214485168e-03 -1.521022075228393078e+01 -6.497502326965332031e-04 8.312488064169883728e+00 -3.635970875620841980e-02 2.172810956835746765e-03 -6.636001169681549072e-03 -8.626766502857208252e-04 -8.495151996612548828e-05 5.679445341229438782e-03 -1.350726932287216187e-02 8.738897740840911865e-04 3.104470670223236084e-05 -3.701504319906234741e-04 3.178901970386505127e-04 1.952320986640782394e+03
1.390561500193720655e-04 -9.111200697589083575e-04 -2.417439855635166168e-01 -5.466353102505649986e-04 -9.245900992283115306e-04 -6.470234692096710205e-02 1.462362706661224365e-04 -7.280342973911255004e-03 -6.557533517479896545e-03 -1.545116305351257324e-03 -3.080563619732856750e-03 -4.017928414117426938e-05 -3.617142065134620383e-05 -1.698925477549670612e-05 -4.218477654767778588e-06 2.077886360151816461e+03 1.979624778144061565e+02 9.196013368107378483e+02 1.937760220628231764e+03 5.683283091392368078e+02 1.845794350275769830e+03 2.322065118495374918e+02 -5.478933453559875488e-04 -1.508902758359909058e-03 -1.040406525135040283e-03 -1.639783382415771484e-03 -3.343133255839347839e-03 -1.615437733940780163e+01 -7.892642170190811157e-04 8.833252280950546265e+00 -3.870599158108234406e-02 2.248626202344894409e-03 -7.587594911456108093e-03 -7.724724709987640381e-04 -7.571466267108917236e-05 6.794428452849388123e-03 -1.537290588021278381e-02 7.143728435039520264e-04 1.526996493339538574e-05 -3.113895654678344727e-04 2.644583582878112793e-04 2.078235303109957840e+03
1.485348087371952930e-04 -1.105951523641124368e-03 -2.428684197366237640e-01 -1.177184672433995161e-03 -8.220384681505837074e-04 -7.378475368022918701e-02 1.593101769685745239e-04 -8.821621388029112290e-03 -7.946183905005455017e-03 -1.872321590781211853e-03 -3.732843324542045593e-03 -4.879930704344019105e-05 -4.393975957995724873e-05 -2.063886825215549355e-05 -5.124668062480846853e-06 2.211857639485810978e+03 2.107401533573865891e+02 9.789529063720256090e+02 2.062800092974677682e+03 6.050096540451049805e+02 1.964919597869738936e+03 2.471902382913976908e+02 -6.651319563388824463e-04 -1.831736415624618530e-03 -1.262841746211051941e-03 -1.990579068660736084e-03 -4.058470949530601501e-03 -1.717825336195528507e+01 -9.581241756677627563e-04 9.398817636072635651e+00 -4.121736995875835419e-02 2.372685819864273071e-03 -8.673198521137237549e-03 -7.024835795164108276e-04 -6.772018969058990479e-05 8.009528741240501404e-03 -1.751433871686458588e-02 5.866531282663345337e-04 4.008412361145019531e-06 -2.648122608661651611e-04 2.220030874013900757e-04 2.212226717204283887e+03
1.586595731545967951e-04 -1.343070314760552719e-03 -2.447016555815935135e-01 -1.793829357657372725e-03 -7.343205237135613447e-04 -8.417953178286552429e-02 1.745875924825668335e-04 -1.069934437638043502e-02 -9.636849164962768555e-03 -2.270651981234550476e-03 -4.526980221271514893e-03 -5.926732545748130483e-05 -5.336372075456040213e-05 -2.506522371486226303e-05 -6.223761627687423411e-06 2.354413639603883894e+03 2.243204131145030260e+02 1.042038109766319394e+03 2.195733500765636563e+03 6.439979256857186556e+02 2.091545964442193508e+03 2.631215141285210848e+02 -8.077733218669891357e-04 -2.224666997790336609e-03 -1.533523201942443848e-03 -2.417508512735366821e-03 -4.929134622216224670e-03 -1.828227178193628788e+01 -1.163685694336891174e-03 1.000974365323781967e+01 -4.390297271311283112e-02 2.545988187193870544e-03 -9.913023561239242554e-03 -6.500817835330963135e-04 -6.082840263843536377e-05 9.350463747978210449e-03 -1.997068524360656738e-02 4.854369908571243286e-04 -3.488734364509582520e-06 -2.284683287143707275e-04 1.887492835521697998e-04 2.354803637652383713e+03
1.694744845845365844e-04 -1.631494055800430942e-03 -2.469819635152816772e-01 -2.426602550954726212e-03 -6.589333875363387414e-04 -9.605543687939643860e-02 1.924559473991394043e-04 -1.298273448826784901e-02 -1.169315911829471588e-02 -2.755170688033103943e-03 -5.492892116308212280e-03 -7.197901463845538840e-05 -6.480161272195839452e-05 -3.043685230080389535e-05 -7.557600460506661908e-06 2.506093397718676442e+03 2.387648951616138220e+02 1.109139970507472754e+03 2.337140728179365396e+03 6.854684759005904198e+02 2.226237749466672540e+03 2.800691237971186638e+02 -9.812880307435989380e-04 -2.702720463275909424e-03 -1.862717792391777039e-03 -2.936879172921180725e-03 -5.988234654068946838e-03 -1.946147882007062435e+01 -1.413689926266670227e-03 1.066368189267814159e+01 -4.676944389939308167e-02 2.766611054539680481e-03 -1.132739521563053131e-02 -6.101485341787338257e-04 -5.457550287246704102e-05 1.084779202938079834e-02 -2.278056181967258453e-02 4.008822143077850342e-04 -8.532777428627014160e-06 -1.988392323255538940e-04 1.614652574062347412e-04 2.506505043471972840e+03
1.810265863832127495e-04 -1.980532710149418563e-03 -2.494607288390398026e-01 -3.104797983599638656e-03 -5.938041705292229806e-04 -1.095855217427015305e-01 2.133827656507492065e-04 -1.575332293190934846e-02 -1.418073475360870361e-02 -3.341263160109519958e-03 -6.661344319581985474e-03 -8.741460808476469795e-05 -7.869177716664100121e-05 -3.696031196938943410e-05 -9.177455791031931498e-06 2.667468438947626510e+03 2.541352002974599600e+02 1.180541486736387014e+03 2.487602707762271166e+03 7.295966220945119858e+02 2.369559392685070634e+03 2.981019611340016127e+02 -1.191290095448493958e-03 -3.281280398368835449e-03 -2.261083573102951050e-03 -3.565462306141853333e-03 -7.270196452736854553e-03 -2.071132005937397480e+01 -1.716274768114089966e-03 1.135851181112229824e+01 -4.982353374361991882e-02 3.032993525266647339e-03 -1.293727196753025055e-02 -5.776770412921905518e-04 -4.860758781433105469e-05 1.253234595060348511e-02 -2.598343975841999054e-02 3.235042095184326172e-04 -1.240521669387817383e-05 -1.724064350128173828e-04 1.368802040815353394e-04 2.667902381648040318e+03
